name,price,date,sales
Lenovo Ideapad 3 i3 1005G1|Nvidia MX330-2GB|4GB|512 SSD|W10+OHS|14FHD,8280000,2013-11-22,19
Lenovo Ideapad 300 / i5-6200U / 4GB / 500GB / Vga R5 520,8900000,2013-11-23,23
Lenovo Yoga Book C930 10iCR Ci5 7Y54/4GB/256GB/W10/10 INCH QHD,12799000,2013-11-28,22
ACER PREDATOR NITRO 5 AN515-44 RYZEN 7-4800H 8GB 512GB GTX1650TI 144Hz,15999000,2013-11-29,29
Notebook Dell Inspiron 7472 - i5 - HDD 1 TB - Vga - Win 10,12574500,2013-11-30,24
Lenovo Ideapad 3 14 Ryzen 5 3500 8GB 256ssd Vega8 W10 14.0FHD,8199000,2013-12-05,27
Lenovo Ideapad 3 14IIL05 Ideapad Slim 3 PFID PDID i5-1035G1/8GB/512GB,10100000,2013-12-08,19
Notebook Lenovo Ideapad Gaming 3 AUID i7-10750H 16GB 512GB GTX 1650 Windows 10 15.6 Inch,15700000,2013-12-09,12
Lenovo Ideapad Flex 5 i3 1115G4 8GB 512 SSD IrisXE Win 10 + Office!!,9950000,2013-12-15,24
Lenovo Ideapad Flex 5 i7 1165g7 16GB 512GB SSD IrisXE Win 10 + OHS!!,15350000,2013-12-16,10
ASUS ROG GL503GE,15000000,2013-12-18,15
Lenovo Ideapad Gaming 3i 56ID i7 10750H 8GB 512SSD GTX1650 4GB IPS 120HZ WINDOWS OFFICE,14249000,2013-12-19,12
LENOVO YOGA C940 14iiL 2in1 Touch i5 1035G4 16GB 256ssd W10 14.0FHD,15699000,2013-12-24,20
LENOVO YOGA C740-14IML X360 I5-10210 8GB 256SSD FHD TOUCH WIN10,11699000,2013-12-26,15
Lenovo Ideapad Gaming L340 15 i5 9300 8GB 256ssd GTX1650 4GB W10 15.6,10999000,2013-12-28,18
Lenovo Yoga 520 Prid W10 ( i3 - 7020 | 8GB | 1TB | Mx130 2GB | 14 TS ),9099000,2013-12-29,24
Lenovo Ideapad Flex 5 2RID i7-1165G7 16GB 512GB Irish Xe Win10 14 FHD,15799000,2013-12-30,20
"Lenovo Yoga 520-14IKB (i7-8550U/8GB/1TB+128GB/MX130 2GB/Win10/14""/2Yr)",14350000,2013-12-31,18
Lenovo Ideapad 5-14IIL05-K6ID I5-1035G1 8GB 512 SSD MX330 2GB IPS OHS,11899000,2014-01-05,24
"LENOVO ideapad Slim 3i - i5-1035G1|512GB SSD|8GB|MX330 2GB|14""FHD|W10",10099000,2014-01-06,23
Notebook Dell Inspiron 5391 - Core i5,12776500,2014-01-07,16
LENOVO ideapad L340 15IRH 81LK011UID i7 9750HF 8GB 512GB GTX 1650 W10,13599000,2014-01-08,13
Lenovo Ideapad 730s 13iWL i7 8565 8GB 256ssd W10 13.3FHD,11299000,2014-01-09,21
LENOVO Yoga Slim 7 BHID AMD Ryzen 5-4500U 16GB 512SSD 14.0 FHD W10 OHS,13100000,2014-01-10,25
Lenovo Yoga 6 13 2in1 Touch Ryzen Pro 5 4650 8GB 256ssd Vega7 W10 13.3FHD,11699000,2014-01-14,20
LENOVO Yoga Slim 7 14ARE05 Ryzen 5 4500U 16GB 512GB SSD Win10 + OHS,13999900,2014-01-15,17
"LENOVO Yoga Slim 7i Carbon i5-1135G7 512GB 8GB Intel Iris Xe 13.3"" QHD",15999000,2014-01-17,19
"Lenovo IdeaPad Slim 3 / S340 - RYZEN 5-4500U 8GB 512GB W10 OHS 14""FHD",10699000,2014-01-22,16
Lenovo IdeaPad Slim 3 7SID | Ryzen 5 4500U 8GB 512SSD W10 14FHD,9799000,2014-01-26,19
Lenovo Yoga C940 2in1 Touch i5 1035G4 8GB 256GB ssd W10 14.0 FHD,14449000,2014-01-31,17
Lenovo IdeaPad IP3-PQID i3 1005G1/4GB/SSD512/WIN10+OHS,8334001,2014-02-02,17
MSI Notebook GF63 9RCX [9S7-16R312-622] - Black,12899000,2014-02-03,12
MSI Notebook GF63 9SCSR [9S7-16R412-883],11499000,2014-02-04,24
"Lenovo IdeaPad Flex 5 AMD Ryzen 3 4300U 8GB 512SSD 14"" FHD IPS W10+OHS",9949000,2014-02-06,28
"Lenovo IdeaPad Flex 5 INTEL i5 1035G1 Win10 8GB 512 SSD 14"" FHD Touch",12999000,2014-02-09,10
"Lenovo IdeaPad Flex 5 OHS i5-1035G1 Win10 8GB 512GB SSD 14""FHD WVA",12999000,2014-02-10,18
"MSI Thin GF63 9SCSR i5-9300H GTX 1650Ti 8GB 256GB 15.6"" 9S7-16R412-883",12700000,2014-02-13,8
MSi MODERN 14 B11SB Core I5 1135G7 512GB SSD 8GB MX450 2GB Notebook,13023000,2014-02-14,24
Lenovo IdeaPad Slim 5i 14IIL LSID| i5 1035G1 8GB 512GB MX330 W10 14FHD,11299000,2014-02-19,19
"Lenovo IdeaPad Slim 5i Intel Core i5 1135G7 8GB 512ssd W10+OHS 14""FHD",10699000,2014-02-22,28
Lenovo Ideapad 110 intel Core i5/Ram 4gb/Hdd 1tb/vga 2gb/Win10,8500000,2014-02-26,24
Lenovo IdeaPad Slim 3 i5 1035G1/8GB/512 SSD/14/W10/OHS 81WD00PDID/PEID,10080000,2014-03-04,25
Lenovo IdeaPad Slim 3 IP3-14IIL05-PDID Black i5 1035G1 Win10,9848500,2014-03-08,36
Lenovo IdeaPad Slim 3i /i5-1035G1/8GB/512 GB SSD/MX330 2GB + OHS 2019,9999000,2014-03-09,21
"Lenovo IdeaPad Slim 3i 14IIL05 Core i5-1035G1 Nvidia MX330 8GB 512GB SSD 14"" FHD WIN10 81WD00PDID",9758000,2014-03-10,17
Lenovo IdeaPad Slim 3i i3 1005G1|8GB|512GB SSD|MX330 2GB|WIN10|FHD,8399000,2014-03-12,21
"NOTEBOOK DELL INSPIRON 5570-CI7-8550-8GB-2TB-VGA2GB-WIN HOME-15,6""INCH",12585000,2014-03-15,34
NOTEBOOK HP Pavilion 14 DV0065TX i5 1135G7 8GB 512 Win10+Office Silver,12459000,2014-03-16,20
Lenovo IdeaPad Slim 3i i5 1035G1|8GB|512GB SSD|MX330 2GB|WIN10|FHD,10099000,2014-03-17,19
LENOVO ideapad slim 3 core i5 1035G1 Ram 8GB SSD 512GB MX330 2GB RESMI,10190000,2014-03-19,24
"ASUS ZENBOOK UM425IA-AM701S RYZEN7-4700U|16GB|512GB SSD|14""FHD|W10+OHS",15649000,2014-03-21,23
DELL Inspiron 3470 SFF (Core i7-9700),14710000,2014-03-22,28
"DELL Inspiron 14 5406 (Core i5-1135G7, 8GB, 512GB SSD) Titan Grey",14500000,2014-03-25,27
"DELL Inspiron 3493 (14"" Inch) Core i5-1035G1/4GB/1TB/VGA 2GB/WIN10HSL",8650000,2014-03-26,27
DELL INSPIRON G3 (3579) LOKI I5-8300H-4GB-1TB-W10,10950000,2014-03-27,23
DELL INSPIRON 7577 Core i7 7700/RAM 16GB/SSD256+1TB/GTX1060 MAX-Q 6GB,15000000,2014-03-28,22
"DELL INSPIRON 5583 i5-8265u , 8GB , 2TB , VGA 2GB , WIN10HSL , 1 TAHUN",9550000,2014-03-29,24
DELL Inspiron 3580 Intel Core i7-8565U/8GB/2TB/VGA 2GB/WIN10HSL,11800000,2014-04-02,17
DELL Inspiron 5502 Intel Core i5-1135G7/8GB/512GB SSD/VGA/W10HSL/1YR,13300000,2014-04-03,24
ASUS ZENBOOK Q407IQ BR5N4 R5 4500 8GB 256SSD MX350 2GB FHD W10,11499000,2014-04-04,26
DELL Inspiron 5480 Intel Core i5-8265U/8GB/256GB SSD/VGA 2GB/Win10HSL,10500000,2014-04-05,33
DELL Inspiron 5480 Intel Core i5-8265U/4GB/1TB/VGA Intel UHD/Win10HSL,9100000,2014-04-06,40
DELL Inspiron 5406 2 in 1 [Core i7-1165G7-8GB-512GBSSD-NVD-W10HSL] + O,15500000,2014-04-07,18
DELL Inspiron 3579 G3 15 Core i5-8300H 8GB 1TB VGA GTX 1050 Win10HSL,11700000,2014-04-08,25
DELL Inspiron 5402 i7 1165G7 16GB 512SSD VGA2GB WIN10 1YR OFFICE 2019,15950000,2014-04-09,23
DELL Inspiron 3670 Intel Core i5-9400/8GB/1TB/DVDRW/WIN10HSL + E2016HV,9800000,2014-04-11,23
"DELL Inspiron 3670 Intel Core i5-8400/8GB/1TB/VGA/Wind10HSL/1YR+19.5""",11000000,2014-04-12,33
ASUS ZENBOOK UM425IA RYZEN 7-4700U-16GB-SSD 512GB-14”-WIN10 NUMPAD,15649000,2014-04-13,31
"DELL Inspiron 3585 15.6"" 8GB Ryzen 5 VGA Radeon V8 1TB+256GB SSD W10H",8900000,2014-04-14,22
ASUS ZENBOOK UX433FAC A501T i5 10210U 8GB 512ssd W10 14FHD,14200000,2014-04-15,27
Asus Vivobook A412FL INTEL CORE i5 10210U Nvidia MX250 2GB HDD1TB RAM 4GB Windows 10 Original,10599000,2014-04-18,22
ASUS TUF Gaming A15 FX506II-R75TB6T Ryzen 7-4800H 8GB 512GB GTX1650Ti,15799000,2014-04-21,20
"Asus VivoBook M409DA - AMD Ryzen 5-3500U|8GB|1000GB|Vega 8|14"" Slim",8749000,2014-04-23,19
ASUS TUF Gaming A15 FX506II R7-4800H 8GB 512GB GTX1650TI IPS 144Hz W10,15999000,2014-04-24,29
"ASUS Zenbook UM425IA AM501S Ryzen 5 4500 8GB 512SSD VEGA6 W10+OHS 14""",12699000,2014-04-29,26
ASUS TUF Gaming A15 FX506LI Intel Core i5-10300H GTX1650Ti-4GB Black,12425000,2014-05-02,40
Asus rog,10000000,2014-05-03,33
Asus Zenbook UX431FL - i7 10510U 8GB 512ssd MX250 2GB WINDOWS 10,14199000,2014-05-04,37
Asus Zenbook UX333FAC-A501T/A5012T i5 10210 8GB 512ssd 13.3FHD NumPad,13399000,2014-05-05,21
ASUS ZenBook Flip UX461FN i5-8265U 8GB 512GB SSD MX150 2GB W10,13700000,2014-05-06,25
ASUS ZenBook UX325JA-BM502T,14299000,2014-05-07,29
"Asus Zenbook UX325EA-EG552TS i5-1135G7 8GB 512GB SSD 13"" FHD Win10 OHS",14925000,2014-05-08,34
Asus Zenbook Q407iQ Ryzen 5 4500 8GB 256ssd MX350 2GB 14FHD W10 - 256GB,10799000,2014-05-09,32
Asus Zenbook Flip UM462DA-AI701T AMD R7 3700U 8Gb 512GB Radeon Vega 1,14349000,2014-05-10,32
DELL Inspiron 5593 Core i5-1035G1 8GB 512GB SSD VGA 2GB WIN10HSL,11200000,2014-05-12,16
DELL Inspiron 7588 G7 15 Core i5-8300H/8GB/1TB/VGA 4GB/Win10HSL,11700000,2014-05-15,38
HP PAVILION GAMING 15 Ryzen 5 4600H 512 GB 16GB GTX 1650 144Hz W10+OHS,12999000,2014-05-16,28
"HP PAVILION 14 x360 i3-1005U 8GB 128GB SSD WIN10 14""FHD TOUCH",8299000,2014-05-17,45
ASUS VIVOBOOK F412DA Ryzen 7 3700 8GB 512GB-SSD Vega10 W10 14.0FHD,10399000,2014-05-19,27
"ASUS VIVOBOOK FLIP TM420IA - RYZEN 3-4300U - 8GB - 256GB SSD - 14""FHD TOUCHSCREEN - WIN10 - OFFICE",9799000,2014-05-20,38
"ASUS VIVOBOOK A409JA - I3-1005G1 4GB 512GB 14"" FHD W10 KB BACKLIT OHS",8499000,2014-05-22,31
"ASUS VIVOBOOK A409JA - I3-1005G1 4GB 1TB 14"" FHD W10 KB BACKLIT OHS",8499000,2014-05-23,37
"ASUS VIVOBOOK K413EQ - i5-1135G7 - 8GB - 512GB SSD - NVIDIA MX350 2GB - 14""FHD - WIN10 - OFFICE",12099000,2014-05-24,33
"ASUS VIVOBOOK M413DA - RYZEN 3-3250U 8GB 512GB SSD VEGA 3 WIN10 14""FHD",8995000,2014-05-27,28
ASUS VIVOBOOK S433EQ i7-1165G7 512GB SSD 8GB MX350 2GB Win10+OHS,15399000,2014-05-28,22
ASUS VIVOBOOK TM420IA EC551TS RYZEN 5 4500U RAM8GB SSD512GB 14FHD TOUCHSCREEN WINDOWS + OFFICE,12299000,2014-05-29,29
HP PAVILION GAMING 15-DK1064TX i5-10300H 8GB 512GB RTX2060 6GB 144Hz - NON BUNDLING,15542000,2014-05-31,29
"HP PAVILION X360 14-DH1001TX i3-10110U 8GB DDR4 512GB SSD MX130 2GB 14""FHD IPS TOUCH W10+OHS",10499000,2014-06-01,39
HP Pavilion x360 Convertible 14-dh1052TX 1A252PA,13530000,2014-06-05,24
HP Pavilion X360 14-dh1001TX dh1033TX -i3 10110 8GB 512ssd MX250 +OHS,8999000,2014-06-06,43
HP Pavilion Gaming 15 ec1077AX - 144Hz AMD Ryzen 5 4600 16GB 512ssd GTX1650 4GB W10+OHS 15.6FHD,12999000,2014-06-07,37
ASUS VIVOBOOK A416JA BV351TS/BV352TS I3-1005G1 512SSD 4GB WIN10+OHS19,8339000,2014-06-09,23
HP Pavilion 14 i7 1165G7 8GB 512ssd MX450 2GB W10 dv0067TX/dv0068TX,13999000,2014-06-10,41
"HP Pavilion 14 dv0065TX i5 1135G7 8gb 512ssd MX450 2GB 14""FHD W10+OHS",11999000,2014-06-11,33
Asus TUF FX506Li i5 10300 8GB 256ssd GTX1650Ti W10 15.6FHD,11999000,2014-06-13,36
Gaming MSI GF63 9RCX 623ID i5 9300H 8GB 256ssd GTX1050Ti 4GB W10 FHD,11000000,2014-06-14,37
"ASUS VIVOBOOK 14 K413EQ i7-1165G7 8GB 512GB MX350 2GB 14"" FHD W10 OHS",13820000,2014-06-16,24
"Dell Inspiron 13-5370 Ci5-8250U-4Gb-256Gb SSD-Rad 530 2Gb -13.3""-Win10",10825000,2014-06-19,29
ASUS ZENBOOK 14-RYZEN 5-4500U-8GB-256GB SSD-MX350-2GB-14 FHD-WIN10HOME,11720000,2014-06-20,31
Dell Inspiron 14 3493 Core i5 Gen10 8GB 1TB win10,8700000,2014-06-21,40
DELL inspiron 3593 Intel core I7-1065G7 8GB 1TB VGA 2GB WIN10HSL 1Yr,11950000,2014-06-22,32
DELL Inspiron Desktop 3668 Core i5-7400 VGA Invidia+Win10SL,9950000,2014-06-25,30
Dell Inspiron 14 5485 2in1 Touch | Ryzen 7 3700 8GB 512ssd W10 14FHD,10699000,2014-06-26,29
ASUS VivoBook K413FQ EB703TIPS I7-10510U/8GB/512GB SSD/2GB MX350 IPS,13547000,2014-06-28,33
Dell Inspiron one 3059 Intel Core i3-6100U,8129000,2014-06-29,42
Dell Inspiron N5370/I3-8130u/4GB/128GB/Win10Home/1Yr,8300000,2014-06-30,24
Dell Inspiron 5490/i7 1051u /14 inch/8 gb ( 4gb x1 + 4 gb onboard) win,13988500,2014-07-02,35
ASUS VIVOBOOK 14 K413FQ Intel i5-10210U 8GB 512GB MX350 2GB W10,12499000,2014-07-03,32
Dell Inspiron 3671 MT Ci5-9400 8GB 1TB Win10 Led 19 Inch,8700000,2014-07-05,30
"Dell Inspiron 3670 i7 9700 1TB 8GB DVD WF+BT WIN 10 HOME 20""",12900000,2014-07-06,44
"Dell Inspiron 3476 i5-8250U,4GB,1TB,VGA,Win 10",8750000,2014-07-08,39
"Dell Inspiron 3476 - i5 8250 4GB 1TB DVD VGA 2GB WIN10 14""",8799000,2014-07-09,35
Asus ROG G531GD-I505G3T- i5-9300H- 8GB- 512GB NVME- GTX1050-4GB- Win,13999025,2014-07-16,38
Asus ROG FX504GE TUF Gaming i7 GDDR5X 1050 Ti/ GL503GE GL553VD GL553VE,12850000,2014-07-17,34
Acer Aspire 5 A514 Intel Corei5-1021U|4GB| 1TB| Nvidia 2Gb| Win10,8700000,2014-07-18,47
ASUS TUF GAMING FX505GT-I565B6T,12499000,2014-07-19,33
ASUS TUF GAMING FX504GE Core i7 8750/RAM8GB/SSD240GB+HDD1TB/GTX 1050Ti,11700000,2014-07-21,31
Acer Aspire 5 A514 i5 10210 4GB HDD 1TB MX350 2GB W10 14.0,8399000,2014-07-22,44
Acer Aspire 3 Slim A314 Ryzen 5 3500 8GB 512ssd W10+OHS 14.0FHD BLK,8199000,2014-07-25,45
Acer Swift 3 SF314-56G-78FB i7 8565U 8GB 1TB MX250 2GB,12800000,2014-07-30,33
Acer Predator Nitro 5,12199000,2014-07-31,33
Acer Nitro 7 AN715-51-74NA i7-9750H 144Hz GTX 1660Ti RAM 8GB 512GB,15492000,2014-08-01,31
Acer NITRO 5 AN515-55 58X3 i5-10300H 8GB 512GB GTX1650Ti FHDIPS 144Hz,12899000,2014-08-02,40
Acer Aspire 5 A514-52G i5-10210U 8GB MX250 512GB NVMe 14FHD IPS Office,11299000,2014-08-05,32
"Acer Predator Nitro AN515-55-579N - i5-10300H - 8GB - 512GB SSD - GTX 1650 4GB - 15,6"" FHD",12499000,2014-08-08,40
Acer Predator Nitro 5 AN515-55 I5-10300H/8GB/512GB NVMe GTX 1650Ti W10 OHS 2019 144Hz,12699000,2014-08-10,29
Acer Aspire 5 A514-52G - i5-10210U 8GB 512GB 1TB MX250 W10H OHS 2019,12700000,2014-08-11,25
ASUS TUF GAMING FX506LI-I55TB6T-O i5 10300H 8GB 512GB GTX1650Ti OHS,13575000,2014-08-17,39
Asus TUF A15 FX506II R75TB6T | Ryzen 7 4800H 8GB 512SSD GTX1650Ti 4GB,15799000,2014-08-20,23
Lenovo Yoga S940 14iWL i5 8265U 8GB 512ssd Win10 14.0FHD Ultrabook,10999000,2014-08-22,34
ASUS VIVOBOOK F412DA RYZEN 7 3700 8GB 512SSD VEGA10 W10 14.0 FHD,10402000,2014-08-26,28
HP PAVILION 14 I5-1135G7 8GB 512GB-SSD MX450-2GB WIN-10+ OHS-2019,11999000,2014-08-27,35
Asus VivoBook Flip TM420IA-EC751TS AMD Ryzen 7-4700U RAM 16GB SSD 512,15699000,2014-08-29,31
HP PAVILION GAMING 15 DK1064TX,15599000,2014-08-30,35
"ASUS VIVOBOOK FLIP 14 TP410UA - i5 7200U/ 8GB/ 1TB/ W10/ 14""IPS FHD - Agres",12000000,2014-08-31,41
"Asus VivoBook K413EQ-EB552TS i5-1135G7 MX350 2GB 8GB RAM 512GB 14"" FHD",11919000,2014-09-04,44
ASUS ROG STRIX G531GT FULLSET/I7-9750H/SSD 512GB/GTX 1650 4GB/FX505GE,14500000,2014-09-06,38
Acer Predator Nitro 5 AN515-55-58X3 i5 10300 8GB 512ssd GTX1650Ti 4GB W10+OHS 15.6FHD 144Hz BLACK,12549000,2014-09-07,30
HP 240 G7 -Intel Corei3-7020U-4GB-1TB-Intel HDGraphics 620-W10,8699000,2014-09-08,26
Lenovo YOGA Slim 7i TOUCH / intel i5-1135G7 /8GB /512GB SSD/OHS 2019,15249000,2014-09-09,25
ASUS VIVOBOOK S430UN i7-8550 8GB 1TB+256GB SSD NVIDIA MX150 2GB WIN10,14399000,2014-09-12,26
ASUS VIVOBOOK S430FN i5-8265 8GB 1TB+256GB SSD NVIDIA MX150 2GB WIN10,10150000,2014-09-13,28
"HP ENVY x360 15 RYZEN 7-3700U 16GB 512GB VEGA10 WIN10 15,6""FHD TOUCH",14799000,2014-09-14,44
"ASUS VIVOBOOK K413FQ i5-10210U 8GB 512GB SSD MX350 2GB 14""FHD Win10",11899000,2014-09-18,32
ASUS VIVOBOOK K413FA i3 8GB/512GB WIN-10,9550000,2014-09-20,36
"Asus VivoBook i7-1165G7 K413EQ-EB751TS MX350 2GB 8GB RAM 512GB 14"" FHD - Non Bundling, HEARTY GOLD",14178000,2014-09-21,24
ASUS VIVOBOOK FLIP TP412UA - i3 8130 4GB 128GB 14FHD TOUCH WIN10,8899000,2014-09-22,29
"ASUS VIVOBOOK A416JA i3-1005G1-4GB-512GB SSD-14""-WIN10 HOME + OHS",8299000,2014-09-26,31
HP Pavilion X360 14 dh1054TX dh1055TX - i7 10510 8GB 512ssd MX250 2GB - silver,14699000,2014-09-27,35
Lenovo Yoga Slim 7 14ARE | Ryzen 5 4500 16GB 512ssd W10+OHS 14 FHD ADP,13249000,2014-09-28,29
HP Pavilion x360 14-dh1033tx i3 10110U 8GB 512 SSD MX130 WIN 10 OHS,10299000,2014-09-29,26
"HP Pavilion x360 dh1055TX 14"" Inch i7-10510U 8GB MX250 512GB dh1054TX - Silver, Non Paket",14693000,2014-09-30,26
"Acer Aspire 5 Slim A514-54G I5-1135G7 8GB 512GB MX350 2GB 14"" W10 OHS",10999000,2014-10-05,34
HP Pavilion 14 X360 Touch i5 8265 8GB 256ssd W10 14.0FHD Touch Screen,10199000,2014-10-14,24
HP Pavilion 14 dv0065TX i5 1135G7 8GB 512ssd MX450 W10 OHS IPS,12399000,2014-10-15,22
core i7 gen 7 / vga nvidia 2gb / lenovo ideapad ip310,9999000,2014-10-17,26
Acer Nitro 5 AN515 44 R2Z0 | Ryzen 5 4600 8GB 512ssd GTX1650Ti W10+OHS,13228000,2014-10-18,33
HP Pavilion Gaming 15-EC0107AX [RYZEN5-3550H/8GB/512GB/GTX1650/WOHS],11900000,2014-10-21,24
"ASUS VIVOBOOK A416JA - I5-1035G1 4GB 1TB 14"" FHD W10 KB BACKLIT OHS",9011000,2014-10-22,35
"DELL Inspiron 3480 (14"" Inch) Intel Core i5-8265U/4GB/1TB/WIN10HSL",8250000,2014-10-31,25
"Lenovo Ideapad Slim 5i-14""FHD-Intel Core i5-1135G7-Ram 8GB-SSD 512GB-IrisXe/MX450 2GB-Win10-OHS",10999000,2014-11-03,20
Lenovo Ideapad Flex 5 i5 1135G7 8GB 512SSD Iris XE WIN 10 + OHS RESMI!,12350000,2014-11-07,29
Asus ROG GL552JX Gaming Desain i7 w/ GTX 950 IPS | GL552J Not GL553VD,10100000,2014-11-09,37
Asus ROG GL531GT i7 9750 16GB 512ssd GTX1650 4GB W10 15.6FHD,15399000,2014-11-12,22
DELL Inspiron 5379 ( 13.3 Inch ) Core i7-8550U 2 in 1 TOUCH,12850000,2014-11-14,29
DELL Inspiron 5482 (14 Inch) Intel Core i3-8145U/8GB/1TB/WIN10HSL,9200000,2014-11-16,33
"ACER Swift 3 - SF314 | 14"" | R5-3500U | Vega 8 2GB | RAM 4GB | Win 10 HOME + OHS 2019",9699000,2014-11-17,23
DELL Inspiron 5490 Intel Core i7-10510U/8GB/512GB SSD/VGA 2GB/WIN10HSL,14350000,2014-11-18,27
DELL Inspiron 5502 Intel Core i7-1165G7 16GB 512GB SSD VGA W10HSL 1YR,16000000,2014-11-20,33
"DELL Inspiron 5505 15,6"" Ryzen 7 8GB 512GB SSD VGA AMD Radeon W10HSL",12349000,2014-11-22,28
DELL Inspiron 5583 Intel Core i7-8565U 8GB 256GB VGA4GB DVDRW WIN10HSL,12750000,2014-11-24,28
Acer Aspire 5 A514 Core i5 10210U RAM 8GB 512ssd FHD MX250 GREY + OHS 2019,10399000,2014-11-25,28
MSI MODERN 14 A10RB - i5 10210U 8GB 512GB MX250 2GB WIN10 14 FHD,11699000,2014-12-01,18
"MSI MODERN 14 B10MW [9S7-14D114-279] Intel i3-10110U 8GB 512GB 14"" FHD WIN10",8499000,2014-12-02,18
"Lenovo Ideapad Slim 3 14IIL05 - i5-1035G1 - 8GB - 512SSD - MX330 2GB - 14""FHD IPS - Win10 - Office",10199000,2014-12-08,20
MSI Modern 14 B10RBSW [9S7-14D114-415] i7-10510U 8GB 512GB MX350 2GB,13999000,2014-12-10,17
DELL INSPIRON 5406 Ci7 1165G7 8GB 512GB MX330 2GB W10 Home + OHS GREY,14999000,2014-12-12,15
Lenovo Ideapad Slim 5i -14ITL05 i5-1135G7/INTELIRIS XE G/8GB/512GB/OHS,10799000,2014-12-19,21
"ASUS Zenbook UM425IA AM502S Ryzen 5 4500 8GB 512SSD W10+OHS 14""FHD",12699000,2014-12-22,22
"Asus Vivobook Flip TP410UA I5-7200U/4GB/1TB/14""/Touch Screen/Win 10",9315000,2014-12-24,24
Asus Vivobook EB67T/EB68T S410UN I5-8250u/8GB/GT 150MX 4GB/Win 10 Ori,11225000,2014-12-25,26
"ASUS Vivobook A416JA EK501TS i5 1035G1 4G 1TB 14""FHD Win 10 + OHS !!",8799000,2014-12-28,19
Acer SWIFT 3 SF314-42-R10S|RYZEN 7 4700 8GB 512SSD RADEON 14FHD IPS,11799000,2014-12-29,23
"Dell Inspiron 5482 [14.0"", Ci3-8145U, 4GB, 1TB, Intel HD, Windows 10 SL, Grey",10000000,2015-01-01,20
Lenovo Thinkpad Yoga X390 2in1 Touch i5 8365 8GB 256ssd W10 13.3FHD,11599000,2015-01-02,17
Lenovo Thinkpad Yoga X390 2in1 Touch i7 8565 16GB 512ssd W10 13.3FHD,15299000,2015-01-03,26
Acer Predator nitro 5 AN515 52 i5 8300H gen 8 Nvidia Gtx 1050 4GB,9700000,2015-01-04,24
Asus Vivobook Flip TP412FA i5-10210U 8GB 512GB Intel UHD W10 14 FHD,11599000,2015-01-10,27
"Lenovo IdeaPad Slim 5i Intel i5-1135G7 8GB 512GB MX450 14"" FHD",12444000,2015-01-12,10
ASUS ZENBOOK FLIP UM462DA R5 3500U 8GB 512GB-SSD VEGA-8CUs WINDOWS 10,12499000,2015-01-14,13
"Lenovo IdeaPad Slim 3i 14IIL05 Core i5-1035G1 MX330 8GB 512GB 14"" FHD - Black, Non Bundling",9645000,2015-01-16,22
Lenovo IdeaPad Slim 3i 14IIL05 - i5-1035G1 512GB 8GB MX330 2GB WIN10,10740000,2015-01-17,22
ACER PREDATOR NITRO AN515-55 - i5-10300H 8GB 512GB GTX1650TI 4GB 144hz Windows 10 home+OHS,12789000,2015-01-21,22
Asus Vivobook TP412FA 2in1 Touch | i5 10210 8GB 512ssd W10 14FHD,11599000,2015-01-23,29
DELL inspiron 5370 i5-8250U Windows 10 Home,11650000,2015-01-24,30
Asus Vivobook K413FQ-EK501T Intel Core i5-10210U RAM 8GB SSD 512GB,12999000,2015-01-29,17
Lenovo Legion Y545 i7 9750 16GB 1TB+512ssd GTX1660Ti 6GB W10 15.6FHD,15699000,2015-01-30,23
LENOVO IDEAPAD SLIM 3I I3 1005G1 4GB 512SSD MX330 2GB WIN10 15.6 FHD,8080000,2015-02-04,20
ASUS TUF GAMING F15 FX506LH-I565B6T i5-10300H 8GB 512GB GTX1650 W10,14499000,2015-02-05,27
"LENOVO IDEAPAD SLIM 3 i3- 1005G1 8GB 256GB SSD 15.6"" WIN10 TOUCHSCREEN",8999000,2015-02-09,15
LENOVO IDEAPAD 5 14ARE05 RYZEN 7 4800U 8GB 512GB WIN 10 OHS 14 INCH,11199000,2015-02-11,23
ASUS TUF A15 FX506II RYZEN 5 4600 RAM8GB SSD512GB NVIDIA GTX1650Ti WINDOWS 10+OHS2019 ORIGINAL,13999000,2015-02-12,18
LENOVO IdeaPad Slim 3 14IIL05 i5-1035G1 8GB 512GB MX330 Win10 OHS-PDID,9649000,2015-02-15,23
ASUS TUF FX505GT,11950000,2015-02-16,17
LENOVO IdeaPad Flex 5 14IIL05 14 FHD Touch/i3 1005/8GB/512GB/Win10+OHS,9888000,2015-02-18,6
LENOVO SLIM 3 IDEAPAD 3 14ARE05 RYZEN 3-4300U-8GB- 512GB-WIN10 + OHS,9999000,2015-02-22,31
ASUS TUF GAMING FX506IH R5-4600H RAM 8GB SSD 512GB,13149000,2015-02-23,19
"Asus VivoBook Ultra K413FQ Core i5-10210U|8GB|512GB|MX350|14"" IPS FHD",12799000,2015-02-27,27
ASUS TUF FX506LH-I565B6T Core i5 10300H/8GB/512ssd/W10/GTX1650 4GB,13487540,2015-03-03,21
"Acer Aspire 3 Slim AMD Ryzen 5 3500U 8GB 512SSD Vega 8 W10+OHS 14"" FHD",8199000,2015-03-04,28
ASUS TUF GAMING A15 FX506II - R75TB6T-O,15999000,2015-03-06,29
Dell Inspiron 7591[Ci5-9300H/ 8GB/256GB SSD/Nvidia GTX-1050 3GB/Win10],15999000,2015-03-09,26
