name,price,date,sales
Lenovo ThinkPad T430 |Core i7-Gen 3 |Camera |VGA Intel - RAM 4-HDD 500,3900000,2015-06-23,37
Lenovo Ideapad Slim 3 14IIL05 PMID | i3 1005G1 4GB 512ssd W10 14FHD,7499000,2015-06-24,27
"LENOVO IDEAPAD S130/BLACK/INTEL N4000/INTEL HD/4GB/128SSD/14""/WINDOWS",4849000,2015-07-16,33
Lenovo Ideapad Slim 3 15 |256ssd| i3 1005 8GB W10 15.6FHD,6999000,2015-07-17,34
Lenovo Ideapad Slim 3i 14 N4020 4GB 256ssd W10+OHS 14.0FHD,5499000,2015-07-18,36
Lenovo IdeaPad Slim 3 14IIL05 Core i3 1005G1 4GB 512 SSD Win10 + OHS - PNID-Hitam,7599000,2015-07-21,26
"Lenovo Ideapad slim 3 i3 1005G1 4GB 512GB Ssd 14"" W10 + OHS",7790000,2015-07-25,25
"LENOVO IDEAPAD SLIM 3i N4020-RAM 4GB-256GB SSD-14""-WIN10+OHS 2019",5399000,2015-07-26,40
Lenovo Ideapad L340 15 Ryzen 5 3500 8GB 256ssd Vega8 15.6FHD W10,7899000,2015-07-29,18
"Notebook DELL Vostro 3405 R5 Ryzen 5 3500U 4GB 256 SSD W10H OHS 14""",7990000,2015-08-08,34
DELL INSPIRON 14 - 3481 - i3-7020U - 4GB - 1TB - VGA R520-2GB - BLACK,6770000,2015-08-12,35
Notebook Dell Inspiron,7200000,2015-08-15,27
DELL INSPIRON 14-3481-7020U-4GB-1TB-R520-WIN10HOME BLACK-Amb2,6770000,2015-08-17,18
Notebook Dell Inspiron 11 3180 Amd A9 Gen 7 Ram 4gb,3000000,2015-08-22,33
"DELL Inspiron 14-3493 [Core i3-1005G1/14""FHD/4GB/256GB SSD/Win10] - Silver",6799000,2015-08-23,35
LENOVO IDEAPAD SLIM 3 PENTIUM GOLD 6405U 4GB 256GB Win 10 OHS 19 Resmi,6389000,2015-08-28,36
Lenovo IdeaPad Slim 3 14IIL05 Core i3 1005G1 4GB 512 SSD Win10 + OHS - PNID-Hitam,7599000,2015-08-29,33
"Lenovo Ideapad slim 3 i3 1005G1 4GB 512GB Ssd 14"" W10 + OHS",7790000,2015-09-01,17
01234 LENOVO IDEAPAD 130 - AMD A4-9125 4GB 500GB AMD R3 DVDRW 14 WIN1,4000000,2015-09-02,20
Lenovo Ideapad 310S intel Celeron/Ram2gb/Hdd 500/Win10,3350000,2015-09-05,33
Lenovo ThinkPad T430 |Core i7-Gen 3 |Camera |VGA Intel - RAM 4-HDD 500,3900000,2015-09-09,23
Lenovo ThinkPad L460 |Core i5-Gen 6 |Camera - RAM 8 SSD 128,4550000,2015-09-10,30
Lenovo ThinkPad T450s |Core i5-Gen 5 - RAM 4-SSD 128,4800000,2015-09-11,20
Lenovo IdeaPad Slim 3 14ADA DSID AMD 3020E SSD 256GB Win10 OHS,5725000,2015-09-19,32
"Lenovo IdeaPad S145 14IWL P0ID (i5 8265U, DOS, 4GB, 1TB HDD, 14"" HD TN, NVIDIA MX110 2GB, Hitam)",7999000,2015-09-20,25
Dell latitude E7270 Touchscreen |Core i7-Gen 6 |Camera - RAm 8-SSD 256,6350000,2015-09-23,32
LENOVO IDEAPAD SLIM3 14ADA RYZEN 3 3250 4GB 256SSD WIN10 14.0FHD -GFID,6565000,2015-09-25,27
"Lenovo Ideapad IP 330 15ARR Ryzen 3 2200 8GB 1TB 15.6"" NFID",6699000,2015-10-04,37
Dell Latitude E7440 |Core i5-Gen 4 |Camera - RAM 4-HDD 500,3750000,2015-10-05,26
LENOVO IDEAPAD SLIM 3 14IGL N4020 4GB 512GB WIN10HOME PLAT GREY OHS,5760000,2015-10-06,19
Lenovo ThinkPad L460 |Core i5-Gen 6 |Camera - RAM 8 SSD 128,4550000,2015-10-07,20
Lenovo ThinkPad T450s |Core i5-Gen 5 - RAM 4-SSD 128,4800000,2015-10-08,23
Dell latitude E7270 Touchscreen |Core i7-Gen 6 |Camera - RAm 8-SSD 256,6350000,2015-10-09,33
Dell Latitude E7440 |Core i5-Gen 4 |Camera - RAM 4-HDD 500,3750000,2015-10-10,35
Lenovo Ideapad 3 14IML05 89ID 8AID Pentium 6405U 4GB 256GB SSD W10+OHS,5690000,2015-10-11,34
lenovo ideapad slim 3 core i3 1005g1 4GB ssd 256 merah,6800000,2015-10-13,25
"LENOVO IDEAPAD SLIM 3 14IML05 PENTIUM 6405U 4GB 256GB SSD 14"" WIN10",5960000,2015-10-14,25
Lenovo ThinkPad T430 |Core i7-Gen 3 |Camera |VGA Intel - RAM 4-HDD 500,3900000,2015-10-15,15
"LENOVO IdeaPad IP330-14AST [81D50039ID] - platinum grey, black & blue",5000000,2015-10-17,35
Lenovo Ideapad Slim 3i 14 i3 1005G1 4GB 512ssd W10+OHS 14.0FHD,7599000,2015-10-18,35
Lenovo IdeaPad Slim 3 14IIL05 Core i3 1005G1 4GB 512 SSD Win10 + OHS - PNID-Hitam,7599000,2015-10-21,19
"Lenovo Ideapad slim 3 i3 1005G1 4GB 512GB Ssd 14"" W10 + OHS",7790000,2015-10-24,27
Lenovo IdeaPad 110-141SK-1CID,5275000,2015-10-25,39
LENOVO Ideapad Slim 3i 14IGL | N4020 4GB 256ssd W10 14.0 |-OLID,5499000,2015-10-27,13
Lenovo Ideapad S145-14IKB i3-8130U/UMA/4GB/512GB SSD/W10H/OHS2019,7880000,2015-10-28,22
Lenovo Ideapad Slim 3 14IGL Intel N4020 512GB SSD OHS 2019 Grey,5760000,2015-10-30,30
"Lenovo Ideapad Slim 3i 14IGL N4020 4GB 256ssd W10+OHS 14"" - 0VID 0WID",5499000,2015-10-31,37
Lenovo Ideapad Slim 3 14ADA DOS | AMD 3020 8GB 256 SSD DOS,5299000,2015-11-01,23
Lenovo IdeaPad V14ADA ETID AMD 3020 4GB 256SSD,5353000,2015-11-03,20
Lenovo Ideapad 320 intel Corei3/Ram 4gb/Hdd 1tb/Win10,6500000,2015-11-05,31
Lenovo IdeaPad Slim 3 14IIL05 Core i3 1005G1 4GB 512 SSD Win10 + OHS - PNID-Hitam,7599000,2015-11-06,26
"Lenovo Ideapad slim 3 i3 1005G1 4GB 512GB Ssd 14"" W10 + OHS",7790000,2015-11-08,33
Lenovo Ideapad 110 intel dualcore/Ram 4gb/Hdd 1Tb/Win10,3950000,2015-11-09,21
Lenovo Ideapad 320,6600000,2015-11-10,28
Lenovo IdeaPad C340-14IWL Notebook [Pentium 5405U/ 4 GB/ 256 GB/ 14 In,7000000,2015-11-13,29
LAPTO- Asus Vivobook A407MA Intel Celeron N4000 Ram4GB HDD1Tb WIN10 Or,4950000,2015-11-16,18
hp envy 15 core i7,4300000,2015-12-03,22
"ASUS VIVOBOOK A412FA - PENTIUM 5405U 4GB 256GB SSD WIN10 14"" FHD",7199000,2015-12-13,25
"Asus Vivobook Flip TP401MA N4000 4GB 256GB 14"" TOUCH WINDOWS 10",7795000,2015-12-14,15
ASUS Vivobook A416JA BV311TS i3 1005G1 4G 1TB Win 10 + Office RESMI!!,7299000,2015-12-17,19
ASUS VIVOBOOK X441BA GA441T / GA442T AMD A4 9125 4 1TB GRSI RESMI,5151000,2015-12-21,16
ASUS VIVOBOOK SLIM A407UF I3-7020/4GB/SSD 256GB/VGA 2GB MX130/WIN10,6898500,2015-12-22,26
Notebook Asus VivoBook X441BA-GA441T (Brown),4659000,2016-01-26,18
"Asus Vivobook A412FA 14"" inch FHD Intel N5405U 4GB 512GB SSD WIN10",7070000,2016-01-28,23
ASUS Vivobook A416JA BV311TS i3 1005G1 4G 1TB Win 10 + Office RESMI!!,7299000,2016-01-31,21
"ASUS VIVOBOOK A409FA-BV351T-BV352T I3-8145U-4GB-SSD 512GB-14""-WIN10",7499000,2016-02-04,30
Asus vivobook A409UJ i3 7020U Ram 4GB SSD 512GB Nvidia MX230 win 10,6550000,2016-02-07,17
"Asus VivoBook X441BA-GA431/2/3T - AMD A4-9125, 4GB, 1000GB, Win 10",5399000,2016-02-08,13
core i5/ 8gb ram/ SSD /ultrabook YOGA Lenovo ThinkPad / bukan macbook,5149000,2016-02-27,24
Notebook Lenovo Thinkpad Yoga 260 Core i5 6200u Ram 16gb SSD FHD IPS,6900000,2016-03-07,21
Lenovo Yoga 700-11ISK / M5 (Silver),8000000,2016-03-20,25
ASUS Vivobook A416JA BV311TS i3 1005G1 4G 1TB Win 10 + Office RESMI!!,7299000,2016-04-02,25
"Asus Vivobook A412FA intel Pentium Gold 5405U 4GB 1TB 14"" WIN10",6465000,2016-04-06,31
ASUS VivoBook S13 S330FA # i3-8145U 4GB SSD256GB SUPER SLiM !!,6967000,2016-04-07,37
"Asus Vivobook A412FA - Intel Pentium Gold 5405U 4GB 1TB 14""FHD Win10",6499000,2016-04-08,39
"Asus Vivobook A412FA - Intel Pentium Gold 5405U 4GB 1TB 14""FHD Win10",6050000,2016-04-09,25
"Asus Vivobook A409JA EK351FHD -i3 1005G1 -512SSD -4GB -14""FHD -WIN 10",7699000,2016-04-10,36
ASUS Vivobook A416JA BV311TS i3 1005G1 4G 1TB Win 10 + Office RESMI!!,7299000,2016-04-12,20
"ASUS VIVOBOOK A409JA - I3-1005G1 DDR4 4GB SSD512GB 14"" FHD W10 BACKLIT",7956000,2016-04-15,28
Lenovo Thinkpad X220 Core i5 8GB ~ SSD 120GB Mulus,2500000,2016-04-19,33
Lenovo ideapad 3i 14IGL05 N4020 4GB/256GB SSD/W10 OHS Red/Grey,4999000,2016-04-20,30
"LENOVO IDEAPAD SLIM 3 + OHS (AMD 3020e Win10  256GB SSD 14"" HD TN )WIN 10",5475000,2016-04-21,29
"LENOVO Ideapad Slim 3 14ADA05 14"" HD/AMD 3020e/4GB/256GB SSD/Win10+OHS",5488000,2016-04-22,24
"LENOVO IDEAPAD SLIM 3 - INTEL N4020 - 4GB - 256 GB SSD - 14""- WIN10 - OFFICE HOME STUDENT",5699000,2016-04-24,38
LENOVO IDEAPAD SLIM 3i - 14IGL05,5299000,2016-04-25,21
LENOVO IDEAPAD 3 14IIL INTEL I3 1005G1 8/4GB 512GB SSD INTEL GRAPHICS WIN10HOME + OHS,7820000,2016-04-27,21
Lenovo Ideapad 330 AMD A9 9425 RAM4GB HDD1TB VGA R5 Win10 Second,3699000,2016-04-28,32
"Lenovo Ideapad Slim 3i 14IGL - N4020 4GB 512GB SSD 14"" WIN10+OHS",6099000,2016-04-30,36
LENOVO IdeaPad SLIM 3 AMD ATHLON SILVER 3050U 4GB SSD256GB WINDOWS OHS,6700000,2016-05-06,33
"LENOVO IDEAPAD SLIM 3 14ADA05 AMD Ryzen 3-3250U 4GB 256GB 14"" FHD W10+OHS",7499000,2016-05-08,38
"Lenovo Ideapad 330-14ast Intel Celeron N4000, Ramal 4gb HDD 1tb, mulus-second",4100000,2016-05-14,32
ASUS Vivobook A416JA BV311TS i3 1005G1 4G 1TB Win 10 + Office RESMI!!,7299000,2016-05-30,27
"ASUS VivoBook A412FA-EK54011T 14"" FHD Intel N5405U 4GB 1TB HDD",6296000,2016-06-01,28
"ASUS VIVOBOOK A412FA-EK54053T|Intel 5405U/4GB/512GB SSD/14"" FHD",7075000,2016-06-03,35
NOTEBOOK ACER ASPIRE V5-131 SECOND / NOTEBOOK ACER BEKAS,1900000,2016-06-05,36
Notebook Acer Aspire One White Second,1599000,2016-06-06,23
ASPIRE 4750 RAM 2GB Hdd 500Gb. 14inc Core i3,1650000,2016-06-07,29
notebook acer aspire one AOD270 N2600,1500000,2016-06-08,24
ASUS Vivobook A416JA BV311TS i3 1005G1 4G 1TB Win 10 + Office RESMI!!,7299000,2016-06-10,38
"Asus Vivobook E402YA-GA202T AMD E2-7015U-4GB-1TB-14""-Blue-Win10",4999000,2016-06-13,24
Asus VivoBook E203MAH,5000000,2016-06-16,33
"Asus VivoBook A412FA-EK54051T Intel N5405U 4GB 512GB 14""FHD Windows 10",6549000,2016-06-18,37
ASUS Vivobook Max X441MA-GA011T 14-inch,4500000,2016-07-18,38
"Asus VivoBook A412FA EK54052T Pentium Gold 5405U 4GB 512GB SSD 14"" FHD",6549000,2016-07-19,29
Asus VivoBook E203MAH-FD011T,4000000,2016-07-20,39
ASUS Vivobook A416JA BV311TS i3 1005G1 4G 1TB Win 10 + Office RESMI!!,7299000,2016-07-22,44
HP Pavilion ENVY 13 AN0031WM - i3 8145U 8GB 128GB ssd W10 13.3 FHD,7799000,2016-07-30,42
Netbook Acer Aspire One 756 11 inch Hitam,1565000,2016-08-08,20
ACER Aspire A314 22 R4L8 AMD Ryzen 3 3250U 4GB 256GB HDD 1TB SSD Vega3 14.0 HD WIN10 OHS 2019,7450000,2016-08-09,18
ACER ASPIRE A514 INTEL CORE i3 1005G1 RAM4GB SSD512GB INTEL UHD GRAPHIC WINDOWS 10,7449000,2016-08-11,32
Acer Aspire 5 A514-53-3852 [NX.HZ6SN.002] Magical Color,7349000,2016-08-12,38
ACER ASPIRE ONE 11.6 INCI N23G/2GB/500GB SCOND,1750000,2016-08-14,41
Acer Aspire 3 A314 Ryzen 5 3500 4GB 256ssd Vega8 W10PRE 14.0,7650000,2016-08-15,18
"ACER ASPIRE 3 SLIM A314-22 AMD ATHLON 3050U  256GB 14"" FHD W10 OHS2019",5749000,2016-08-16,26
Notebook seken ACER ASPIRE HAPPY ULTRATHIN,1550000,2016-08-17,33
Acer Aspire One 722 AO722 Layar 12 Inch Merah Netbook Notebook Bekas Second Red 2GB 320GB ATI Radeon,1600000,2016-08-18,37
Netbook Acer Aspire ES1-131-C7YE Red Second,2199000,2016-08-19,30
Acer Aspire 3 A314-32-COHM N4120 4GB 256GB SSD 14'HD W10+OHS2019,6100000,2016-08-20,28
"ACER ASPIRE 3 A315-41G-R1XP (Linux/AMD Ryzen 5/8GB DDR4/1TB HDD/AMD Radeon 535/15.6""]",6799000,2016-08-21,39
Acer Aspire E5 475G White i5-7200U/4GB/1TB/940MX-2GB Second,5499000,2016-08-22,21
ACER ASPIRE 3 A315 42 R1RE R3 3200U 4GB 500GB W10,6161000,2016-08-23,25
Desktop Acer Aspire TC-708 | UX.BC7SD.009,7999000,2016-08-25,31
Notebook Acer Aspire Series Windows 10,4660000,2016-08-27,34
"ACER Aspire Switch 10- INTEL ATOM Z3735F -2GB-64GB SSD-10""",1820000,2016-08-28,34
ACER Aspire C22-865 (Core i3-8130U) Silver,6999000,2016-08-30,39
ACER ASPIRE 3 SLIM A314 R6JU AMD ATHLON 3050U RAM4GB SSD512GB+HDD1TB 14 FHD WIN10 + OFFICE,6799000,2016-09-01,33
Acer Aspire E5 475G Grey i5-7200U/4GB/1TB/940MX-2GB Second,6299000,2016-09-03,29
"ASUS VIVOBOOK MAX X44UB-I3 7020U 4GB 1TB NVIDIA MX110 2GB 14"" WIN10",6500000,2016-09-10,30
ASUS Vivobook A409FA- BV351T/BV352T,6850000,2016-09-16,23
Asus VivoBook A412FA-EK54011T - Silver [Pentium 5405U-4GB-1TB-W10],6599000,2016-09-19,22
ASUS Vivobook A416JA BV311TS i3 1005G1 4G 1TB Win 10 + Office RESMI!!,7299000,2016-09-22,24
Acer Aspire 3 A314 Ryzen 3 3250 4GB 1TB Vega3 W10 (PRE) 14.0,6299000,2016-09-23,29
"acer aspire es1-431 N3050 RAM 4GB HDD 500GB
",3950000,2016-09-24,39
Acer Aspire V5-431,1650000,2016-09-25,39
ACER ASPIRE 3 A315 42 R1RE R3 3200U 4GB 500GB W10 UpRam4GB,6790000,2016-09-26,25
Acer Aspire V5 132,2000000,2016-09-29,28
Acer Aspire S3 Series Intel Core i3 2th 4gb second,2700000,2016-10-04,23
ACER ASPIRE 2IN1 R7 372RT I5 6200U 8GB RAM 128GB SSD,5150000,2016-10-06,29
ACER ASPIRE S3 INTEL CORE I7 GEN3,4500000,2016-10-07,30
"Lenovo IdeaPad IP 320 AMD A9 9420 4G 1T VGA DOS 14""",4875000,2016-10-10,16
LENOVO IDEAPAD 330 14AST AMD A9-9125 | 4GB | 1TB | BONUS MOUSE,4200000,2016-10-11,27
"LENOVO IDEAPAD SLIM 3 CORE I3-1005G1 4GB 256GB SSD 14""W10+OHS 2019 FHD",6179000,2016-10-13,18
Lenovo Ideapad V130-15IGM with 4GB RAM and 15 inch HD LED INTEL N4000,3655200,2016-10-15,21
"Lenovo IdeaPad 330-14IGM INTEL N4000 - 4GB -500GB - 14"" - W10 RESMI!!",3875000,2016-10-16,40
"LENOVO Ideapad S145 14"" HD Intel N4205U 4GB 256GB SSD windows 10",4999000,2016-10-17,18
LENOVO IDEAPAD S145 -14AST A9-9425-4GB-1TB-RADEON 530-DOS-14HD,4475000,2016-10-20,18
"Lenovo Ideapad Slim 3i 14"" FHD Core i3-1005G1 4GB 256GB SSD WIN10 OHS - Platinum Grey",6258000,2016-10-21,24
Lenovo Ideapad 330-1QID,4040000,2016-10-24,27
lenovo ideapad 110 skylake,3500000,2016-10-25,40
LENOVO IDEAPAD 110 / N3060 / 4GB / 1tb / VGA INTEL HD GRAPHICS,3350000,2016-10-26,21
Lenovo Yoga 310,4000000,2016-10-27,39
Lenovo Ideapad ip310 intel Dualcore/Ram 2gb/Hdd 500gb/Win10,3750000,2016-10-28,32
LENOVO IdeaPad 330 I3-7020U AMD R530 Win10 Home,6499900,2016-10-29,38
Lenovo IdeaPad 330 - 14IGM (DualCore/4gb/500gb/W.10),4200000,2016-10-30,36
Lenovo Ideapad Slim 3i 14IIL i3 1005G1 4GB 256ssd OHS 14FHD -RCID RDID,6299000,2016-11-02,29
"LENOVO IDEAPAD SLIM 3 CORE I3-1005G1 4GB 256GB SSD 14""W10+OHS 2019 FHD",6179000,2016-11-04,37
Lenovo Ideapad V130-15IGM with 4GB RAM and 15 inch HD LED INTEL N4000,3655200,2016-11-06,30
lenovo ideapad ip310 intel dualcore /ram 2gb/hdd 500gb/win10,3300000,2016-11-07,18
Lenovo Ideapad 3 Athlon Silver 3050U 4GB 256 SSD 14 FHD Win 10 + OHS,4715000,2016-11-08,22
"Lenovo Ideapad Slim 3i 14"" FHD Core i3-1005G1 4GB 256GB SSD WIN10 OHS - Platinum Grey",6258000,2016-11-09,23
"LENOVO IDEAPAD SLIM 3i CORE i3-1005G1|SSD 256GB|4GB|14""FHD|WIN10+OHS",6420000,2016-11-15,19
LENOVO IDEAPAD 330 - AMD A6-9225,6000085,2016-11-16,26
Lenovo ideapad S145-14IKB-2MID Core i3-8130U 4GB 1TB Win10+OHS Grey,6149000,2016-11-17,23
LENOVO IDEAPAD 130 ip130 # A4 4GB W10 !!,3443000,2016-11-20,36
Lenovo IdeaPad 300A Slim,4000000,2016-11-21,29
"Lenovo Ideapad S145 14AST 58ID|AMD A9-9425 4G 1TB 14"" R530 2GB DOS",4750000,2016-11-22,41
Lenovo Ideapad V330 AMD RYZEN 5 2500U 4GB 1TB VEGA 8 14 DOS HD,6699000,2016-11-23,28
Lenovo Ideapad 320 intel Corei3/Ram 4gb/Hdd 1tb/Win10,5500000,2016-11-24,23
Lenovo Ideapad Slim 3 14IIL05 PMID | i3 1005G1 4GB 512ssd W10 14FHD,6749000,2016-11-25,38
Lenovo Ideapad Slim 3i 14IIL Core i3 1005G1 256 SSD 4GB 1 Win 10+ OHS,6349000,2016-11-26,32
Lenovo Ideapad 130-15IKB Core i5-8250U - DDR4 4GB - 1B - Nvidia 2GB,7281000,2016-11-27,22
Lenovo Ideapad V110-15IAP with 4GB RAM,3606000,2016-11-28,15
lenovo ideapad S145 14 HD intel celeron 8th gen 4205U/4GB/256GB,5000000,2016-11-29,37
Lenovo Ideapad Slim 3 14ARE05-1YID AMD Ryzen 3-4300U 8GB 512GB,7999000,2016-12-02,20
Lenovo Ideapad 330-1QID Black,3850000,2016-12-03,25
Lenovo Ideapad 110 intel dualcore/Ram 4gb/Hdd 1Tb/Win10,3950000,2016-12-04,23
Lenovo Ideapad 320 intel Corei3/Ram 4gb/Hdd 1tb/Win10,5500000,2016-12-06,22
Lenovo ideapad 130AMD A4,4025000,2016-12-08,21
LENOVO Ideapad 330 - 14IGM N4100 8GB,4400000,2016-12-12,18
Lenovo IdeaPad 330 (A9),4150000,2016-12-13,16
Lenovo Ideapad 330 - 14AST,6000000,2016-12-15,24
Lenovo Ideapad S145-14IKB 2PID - Black [i3-8130U-4GB-1TB-W10OHS],6100000,2016-12-16,30
Lenovo Ideapad S145 14AST A9 9425 4GB 512ssd W10+OHS 14.0 BLK,4899000,2016-12-19,23
"LENOVO Ideapad 330-14AST [14”, AMD E2-900, 4GB, 500GB, Win10]",4950000,2016-12-21,20
"Lenovo Ideapad 130 14AST 14""HD/AMD A4-9125/AMD Radeon/500GB",3925000,2016-12-24,18
"LENOVO IDEAPAD SLIM 3 CORE I3-1005G1 4GB 256GB SSD 14""W10+OHS 2019 FHD",6179000,2016-12-26,18
Lenovo Ideapad V130-15IGM with 4GB RAM and 15 inch HD LED INTEL N4000,3655200,2016-12-28,27
Lenovo Ideapad 310S intel Celeron/Ram2gb/Hdd 500/Win10,3350000,2016-12-29,10
"Lenovo Ideapad Slim 3i 14"" FHD Core i3-1005G1 4GB 256GB SSD WIN10 OHS",6258000,2016-12-30,20
Lenovo Ideapad 110 intel Core i5/Ram 4gb/Hdd 1tb/vga 2gb/Win10,7500000,2016-12-31,15
"Dell Inspiron 3467 Black Intel Core i3-7020 Ram 4GB HDD 1TB DVDRW 14"" Win10",6025000,2017-01-04,16
"DELL INSPIRON 3180 / A9-9420e , 4GB , 500GB , WIN10HSL , 1 TAHUN",3530000,2017-01-07,13
DELL Inspiron 14 3467 (Core i3-7020) 4 GB HDD 1 TB  w10,5700000,2017-01-10,14
DELL Inspiron 11-3162 Series HDD 500/2GB WIN10 Merah Merona Mulus,2550000,2017-01-12,19
"TOSHIBA DYNABOOK R734 CI5/4GB/320GB/13.3""/WIFI/LAN/USB/HDMI",3250000,2017-01-15,20
DELL LATITUDE 6230 CORE I5 GEN3 TIPIS SPEED TINGGI RAM 4GB HD320 CAM,2599000,2017-01-16,15
Lenovo Ideapad 320,6600000,2017-01-18,17
"Lenovo ideapad S145 - AMD A4-9125 - 4GB - 1TB - Radeon R3 -14"" - Win10",3699000,2017-01-19,16
Lenovo IdeaPad S145-14AST 71ID AMD A4 1TB Win10+OHS2019,4350000,2017-01-20,15
"Lenovo Ideapad S145 - Intel N4000 | 4GB | 512GB SSD | 14"" HD | Win10 |",5375000,2017-01-23,15
Lenovo Ideapad IP 330 15ARR Ryzen 3 2200 8GB 1TB DVD W10 (PRE) 15.6HD,5799000,2017-01-24,17
LENOVO IDEAPAD S145-14IKB-8130U-4GB-1TB-WIN10 BLACK + OHS-AMB2,5960000,2017-01-25,22
LENOVO IDEAPAD S145-14IKB-8130U-4GB-1TB-WIN10 BLACK + OHS,5960000,2017-01-26,20
Lenovo IdeaPad 3 14IIL05 Core i3-1005G1 4GB 256GB SSD Win10+OHS,6299000,2017-01-27,24
LENOVO IDEAPAD S145-14AST AMD-A4 RAM 4GB HDD 1 TB WIN 10 ORI,3999000,2017-01-30,19
"Lenovo IdeaPad 330-14AST AMD A4 - 4GB -500GB - 14""",5000000,2017-01-31,16
LENOVO IdeaPad IP320-14ISK - Black (OS Incl),6550000,2017-02-01,20
"LENOVO IDEAPAD 330-14IGM/ INTEL N4000/14""/4GB/500GB",4375000,2017-02-03,19
Lenovo Ideapad 130 14AST A9 9425 4GB 1TB W10 14.0 DVD BLK -05ID,3999000,2017-02-04,22
LENOVO Ideapad 320-14AST 14 in AMD A 9 -9420 RAM 4GB HDD 1TB VGA RADEO,4700000,2017-02-07,16
"LENOVO IDEAPAD 320/INTEL CORE I3-6006U/14""/4GB/1TB",5850000,2017-02-08,19
LENOVO IDEAPAD 320 - 14iSK 7WiD ( Black ),5850000,2017-02-09,35
Lenovo IdeaPad IP330-14IGM Onyx Black - Celeron N4000/4GB/500GB/WIN10,4090500,2017-02-10,22
01234 LENOVO IDEAPAD 130 - AMD A4-9125 4GB 500GB AMD R3 DVDRW 14 WIN1,4000000,2017-02-11,23
Lenovo Ideapad Slim 3i - 14IIL05 i3-1005G1/4GB/256GB/W10H/OHS2019/UHD,6249000,2017-02-13,23
Lenovo Ideapad S145-14 IIL|Intel i5-1035G1|4GB|512GB|OHS 2019,7800000,2017-02-14,22
LENOVO IdeaPad V130-15IGM with INTEL N4000 4GB RAM 500GB HDD DVDRW,3645000,2017-02-20,14
"Lenovo Ideapad Slim 3i 14"" FHD Core i3-1005G1 4GB 256GB SSD WIN10 OHS - Platinum Grey",6258000,2017-02-23,20
Lenovo Ideapad 330-15IGM with 4GB RAM and 15.6 inch HD LED BLACK,3655000,2017-02-25,26
Lenovo Ideapad Slim 3i 14IIL i3 1005G1 4GB 512ssd W10 OHS 14.0FHD,6749000,2017-02-27,19
Lenovo Ideapad S145-14API-60ID AMD Athlon 300U RAM 8GB SSD 512GB,6199000,2017-02-28,17
Lenovo IdeaPad S145-14IKB SSD 512GB,6330000,2017-03-01,14
lenovo ideapad S145-14IKB-i3 8130 4GB/1TB/WIN10+OHS 4GB,6500000,2017-03-02,20
"LENOVO IDEAPAD SLIM 3 CORE I3-1005G1 4GB 256GB SSD 14""W10+OHS 2019 FHD",6179000,2017-03-03,25
"Lenovo Ideapad V310-14ISK CORE i3-6006 4GB-500GB 14""",5908500,2017-03-04,31
"Lenovo Ideapad IP 330-14IGM - Celeron N4000, 4GB, 1TB, WIN10, 14 Inch",4180770,2017-03-06,20
"DELL Inspiron 15-3585 Black - Ryzen 3-2200U 4GB 1TB Vega 3 15.6"" W10",5555000,2017-03-18,28
"Lenovo IdeaPad 330 14AST AMD A9-9425,4GB,1TB ,VGA,DOS",5299000,2017-03-22,18
Lenovo Ideapad Slim 3 14AER05 Ryzen 3-4300U(8GB|512GB|14inch|W10),7500000,2017-03-23,32
"Lenovo Ideapad 330 14IKBR 8MID i5-8250U,4GB,1TB,VGA,DOS",7875000,2017-03-24,29
Lenovo Ideapad 320-11UID Grey,7770000,2017-03-26,28
"Lenovo IdeaPad 330-14AST AMD A4 - 4GB -500GB - 14"" DVD - W10 RESMI!!",3699000,2017-04-10,22
LENOVO IDEAPAD 330-AMD QUAD CORE N4100U-RAM 4GB-1TB-WIN 10,3600000,2017-04-27,30
LENOVO IdeaPad 130 # i3-7020 8GB SSD256 15FHD W10 !!,6195000,2017-04-28,34
"Lenovo Ideapad Slim 3i 14"" FHD Core i3-1005G1 4GB 256GB SSD WIN10 OHS - Platinum Grey",6258000,2017-04-29,38
LENOVO IDEAPAD 330 N4100 QUAD CORE 4GB 1TB WINDOWS 10,3600000,2017-05-02,25
"Lenovo Ideapad 130 14""",5000000,2017-05-03,30
Lenovo Ideapad 330 1QiD N4000 4GB 500GB DVDRW W10,4100000,2017-05-07,41
Lenovo Ideapad S145 14IWL Core i5-8265/4GB/1TB/MX110/WIN 10/RESMI!!,7450000,2017-05-08,21
LENOVO IDEAPAD 330-14AST-AMD A9-9425U-RADEON R5-RAM 8GB-HDD 1TB-DVD RW,4590000,2017-05-09,27
Lenovo ideapad 330 14Ast ( A9 942 Dos 4GB 1TB),5299000,2017-05-11,36
LENOVO IDEAPAD S145-14IWL-8265U-8GB-1TB-MX110-WIN10 BLACK RESMI,7980000,2017-05-12,36
"Lenovo Ideapad S145-14IIL - i3-1005G/4GB/512SSD/14""/Win10+OHS Gray",6650000,2017-05-13,44
Lenovo Ideapad 100-15IBD/BK i3-5005U WINDOWS 10,4479000,2017-05-14,36
Lenovo Ideapad 130 - i3 6006 RAM 4GB 1TB 15 INCH DVD RW DOS,5500000,2017-05-15,21
"Lenovo Ideapad Slim 3i 14IIL05 - I3-1005G1 4GB 256GB SSD 14"" WIN10+OHS",6249000,2017-05-16,30
