name,price,date,sales
NOTEBOOK DELL INSPIRON 7472 - I5 - HDD 1 TB - VGA - WIN 10,12574500,2017-02-08,37
ASUS ROG PESANAN PRAM FAHREZA (PRAMUDYA),19700000,2017-02-08,42
ACER ASPIRE 3 A314-22 RYZEN 3 3250U 4GB 256 SSD 14 HD +OHS 2019,6825000,2017-02-09,52
ACER ASPIRE 5 A514KG - (INTEL I3 - MX130 2GB - SSD 256GB),6675000,2017-02-09,35
"ACER ASPIRE 5 A514 - I5-10210U 4GB 1TB MX250 2GB NON DVD 14"" DOS",8300000,2017-02-09,15
ACER NITRO 5 AN515 I7-9750H 16GB 1TB+256GB SSD GTX1660TI 6GB WIN10,17299000,2017-02-09,49
ASUS ROG GA401II-R55TA8W ZEPHYRUS G14 RYZEN 5 4600HS 8GB 512SSD,16799000,2017-02-09,17
ASUS ROG GL504GM,12750000,2017-02-09,18
ASUS ROG STRIX G G531GT-I765G1T,17499000,2017-02-09,44
ASUS ROG STRIX SCAR III G731GV-I7R61T,31999000,2017-02-09,22
ASUS ROG ZEPHYRUS G15 GA502IU-R766B8T - AMD RYZEN 7 4800HS 8GB 512SSD GTX1660TI 6GB W10 15.6FHD,19499000,2017-02-09,17
ASUS TUF FX505GT-I565B6T - I5-9300H 8GB 512SSD GTX1650 4GB WIN10 144HZ,11799000,2017-02-09,30
ASUS TUF FX506IH-R565B6T RYZEN5 4600H 8GB 512SSD GTX1650 4GB W10 144HZ,12499000,2017-02-09,62
ASUS TUF FX506II-R55TB6T RYZEN5 4600H 8GB 512SSD GTX650TI W10 144HZ,13329000,2017-02-09,13
"ASUS TUF GAMING F15 FX506LH - I5-10300H - 8GB - 512GB SSD - GTX1650 4GB - 15.6""FHD 144HZ - WWIN10",12999000,2017-02-09,8
ASUS TUF GAMING A15 FX506II-R75TB6T RYZEN 7-4800H 8GB 512GB GTX1650TI,15799000,2017-02-09,20
"ASUS VIVOBOOK S14 M433IA - RYZEN 7-4700U 8GB 512GB SSD 14"" FHD W10",12499000,2017-02-09,20
ASUS ZENBOOK UM431DA-AM701T AMD RYZEN R7-3700U/8GB/512GB/VEGA 10/FHD,12100000,2017-02-09,25
"ASUS ZENBOOK UX333FN-A7601T I7 8565U/16GB/512GB/MX150 2GB/13.3"" FHD",20750000,2017-02-09,13
ACER ASPIRE 3 A314 RYZEN 3 3250 8GB 1TB VEGA3 W10 (PRE) 14.0,6299000,2017-02-09,12
ACER ASPIRE 3A A314-21-93TJ/98MH/93TT,4400000,2017-02-09,49
ACER ASPIRE 5 A514 I3-7020U/4GB/1TB/W10,5945000,2017-02-09,70
ACER ASPIRE 5 SLIM A514-54G I7-1165G7 8GB 512GB SSD NVIDIA MX350 WIN10,13299000,2017-02-09,35
ACER PREDATOR NITRO 5 77YU - I7 9750H 8GB 256GB GTX1650 4GB 144HZ,13449000,2017-02-09,57
ACER PREDATOR NITRO 5 AN515-55 76SK I7-10750H 8GB 512SSD GTX1650TI 4GB,16499000,2017-02-09,14
"ACER SWIFT 3 SF314-57-39WL| GEN 10 I3-1005 | 4GB|256 SSD | OS DOS |14""",7735000,2017-02-09,46
ACER V15 NITRO 16GB/1000GB INTEL CORE I7-6700HQ 2.6GHZ,8950000,2017-02-09,15
ASUS GAMING F570ZD RYZEN 5 GTX1050 4GB GDDR5 TAG TUF FX505DD FX505DT,9500000,2017-02-09,28
ASUS ROG G512LI GTX1650TI 4GB I7 10750 16GB 512SSD W10 15.6FHD,16699000,2017-02-09,12
"ASUS TUF A15 FX506IV-R9R6B6T - RYZEN 9-4900H - 8GB - 512GB SSD - RTX2060 6GB - 15"" IPS 144HZ - WIN10",21899000,2017-02-09,16
ASUS TUF FX506II-R75TB6T RYZEN 7 4800H 8GB 512SSD GTX1650TI 4GB W10 15.6FHD SLIM FHD IPS 144HZ RGB,15249000,2017-02-09,12
DELL INSPIRON 14-5482U-8145U-4GB-1TB-WIN10 URBAN GREY,10000000,2017-02-09,39
DELL INSPIRON 3593 INTEL CORE I7-1065G7/8GB/1TB SATA/VGA 2GB/WIN10HSL,11950000,2017-02-09,13
DELL INSPIRON 3585 [R3-2200U-4-1T-AMD APU-W10-SLV] DELL OFFICIAL,6250000,2017-02-09,24
DELL INSPIRON 14-5447,3399000,2017-02-09,63
DELL INSPIRON 3180-A99420-4-500-U-WIN10H-GREY NOTEBOOK,3900000,2017-02-09,34
HP ENVY 13 AG002DX AMD RYZEN 7 2700 8GB 512GB SSD WIN10 TOUCH,11990000,2017-02-09,12
HP OMEN 15 I7 9750 16GB 1TBSSD RTX2060 6GB W10 15.6FHD,20899000,2017-02-09,14
HP PAVILION X360 14-DH1001TX DH1033TX -I3 10110 8GB 512SSD MX130 +OHS,9059000,2017-02-09,20
HEADSET GAMING ASUS ROG THETA 7.1,4410000,2017-02-09,65
LENOVO IDEAPAD 320 - 14ISK 7WID ( BLACK ),5850000,2017-02-09,35
"LENOVO IDEAPAD C340-14API RYZEN 5-3500-8GB-256GB SSD-14"" TOUCH-VEGA 8",9989000,2017-02-09,31
LENOVO IDEAPAD SLIM 3-14IIL05-1035G1-8GB-512GB-MX330-WIN10 BLACK-AMB2,9700000,2017-02-09,23
"LENOVO IDEAPAD SLIM 3I 14IML05 PENTIUM GOLD 6405U 4GB 256GB SSD 14"" HD TN WIN10 HOME",5699900,2017-02-09,49
LENOVO LEGION 5 MLID - RYZEN 5 4600H 16GB 512GB GTX1650TI 4GB 144HZ,17990000,2017-02-09,10
"LENOVO IDEAPAD 130 14AST-05ID A9 9425 4GB 1TB W10 14"" -HITAM",3999000,2017-02-09,16
LENOVO IDEAPAD GAMING 3I,12550000,2017-02-09,26
LENOVO IDEAPAD SLIM 5I INTEL CORE I5 1135G7 8GB 512SSD MX450 W10+OHS - GREY,11699000,2017-02-09,33
LENOVO LEGION 5 15IMH05 - I7-10750H/16 GB/512 GB SSD (82AU003FID),19999000,2017-02-09,43
LENOVO THINKPAD YOGA X380 X360 TOUCH I5 8350 8GB 256SSD W10 13.3FHD,11499000,2017-02-09,17
"LENOVO YOGA C740 2IN1 I7 10510 16GB 1TBSSD W10+OHS 14""FHD",17599000,2017-02-09,19
LENOVO YOGA SLIM 7 14ARE05 BGID | RYZEN 5-4500U 16GB 512SSD W10 14 FHD,13199000,2017-02-09,21
LENOVO IDEAPAD SLIM 3 AMD RYZEN 7 4700U 8GB 512GB SSD WIN10+OHS,9899000,2017-02-09,42
MSI ALPHA 15 A3DD - AMD RYZEN 7 3750H 8GB 512SSD RX5500M 4GB W10 FHD 144HZ,14099000,2017-02-09,13
MSI MODERN 14 B11SB I5-1135G7 8GB 512SSD MX450 2GB FHD IPS THIN BEZEL WIN10,12800000,2017-02-09,31
RARE ASUS ZENBOOK 3 DELUXE NOT MACBOOK UX333 UX433,10450000,2017-02-09,36
RARE ASUS ZENBOOK 3 DELUXE NOT MACBOOK UX333 UX433,10450000,2017-02-09,24
LENOVO IDEAPAD 110-14IBR 1TB 4GB WIN10,3750000,2017-02-09,47
ACER ASPIRE 3 A314 R3 3250 4GB 1TB VEGA 3 DOS,5490000,2017-02-10,53
ACER ASPIRE 5 A514-51KG-36UX I3-7020U/4GB/1TB/MX230 2GB/WIN 10,6850000,2017-02-10,32
"ACER NITRO 5 AN515-51-70QT-I7 7700HQ-8GB-256GB+1TB-GTX1050TI-W10-15.6""",15799000,2017-02-10,20
"ASUS ROG G531GT-I765B1T I7 9750H 8GB 512SSD GTX1650 4GB W10 15.6"" FHD",16503000,2017-02-10,17
ASUS ROG G531GT-I765G1T STRIX III I7 9750H|512 SSD|GTX1650 4GB|120HZ,16999000,2017-02-10,41
ASUS ROG GU502GU-I7661T ZEPHYRUS M I7 9750|512 SSD|GTX1660TI 6GB|144HZ,23699000,2017-02-10,17
ASUS ROG STRIX GL503GE EN129T HERO EDITION,14299000,2017-02-10,15
ASUS TUF FX505DD RYZEN 5 3550H 8GB 512SSD GTX1050 3GB W10 15.6FHD,10199000,2017-02-10,26
ASUS TUF FX505DU-RYZEN 7-3750H-8GB-256GB-1TB-GTX1660TI-WIN10 BLACK,13635000,2017-02-10,20
ASUS TUF FX505GT-I565B6T I5 9300H 8GB 512SSD GTX1650 W10 15.6FHD SLIM,11899000,2017-02-10,37
ASUS TUF GAMING A15 FX506IV-R7R6B6T - AMD RYZEN 7-4800H RTX2060 V6GB 8GB 512GB 144HZ RGB,19599000,2017-02-10,20
"ASUS TUF GAMING F15 FX506LH - I7-10750H - 8GB - 512SSD - GTX 1650 4GB - 15""FHD 144HZ - WIN10",15499000,2017-02-10,24
ASUS TUF GAMING A15 FX506II RYZEN 5-4600H|8GB|512 SSD|GTX1650TI|144HZ,13699000,2017-02-10,68
"ASUS VIVOBOOK A412FA - PENTIUM 5405U 4GB 256GB SSD WIN10 14"" FHD",6399000,2017-02-10,13
ASUS VIVOBOOK FLIP TM420IA - RYZEN 7 4700U 16GB 512GB SSD W10+OHS,15999000,2017-02-10,45
"ASUS ZENBOOK DUO UX481FA-BM036T I5-10210U 8GB 512B SSD 14"" FHD WIN10",17799000,2017-02-10,41
"ASUS ZENBOOK UX333FN-A5811T,I5 8265U 8GB 512GB SSD MX130 2GB WIN10",13275000,2017-02-10,10
ASUS ZEPHYRUS ROG G14 GA401IU-R766A8G - AMD RYZEN 7 4800HS 8GB 512SSD GTX1660TI 6GB W10 15.6FHD,23699000,2017-02-10,13
ACER ASPIRE 3 A314-32-C3X0 NOTEBOOK-14 INCH/ N4000/ 4GB/ 1TB/WIN10/NOD,3950000,2017-02-10,22
ACER ASPIRE 5 A514-52G - I7-10510U 8GB 1TB SSD 1TB HDD MX250 OHS 2019,15650000,2017-02-10,44
ACER ASPIRE 5 A514-53 I3-1005G1 4GB 512 SSD + INTEL OPTANE WIN10 OHS,7999000,2017-02-10,14
ACER ASPIRE A311-31 NOTEBOOK - RED [INTEL N4000/ 4GB/500 GB/11INCH W10,4680000,2017-02-10,60
ACER ASPIRE E5-476-386Q CORE I3-7020 RAM 4GB HDD 1TB WIN 10 ORI,5980000,2017-02-10,68
ACER NITRO 5 AN515-55 - I5-10300H/GTX1650TI/512GB SSD/8GB/W10+OHS/BAG,13299000,2017-02-10,6
ACER PREDATOR AN515-43 NITRO 5 RYZEN 7-3750H/RX 560X 4GB/8GB/1TB+512,13000000,2017-02-10,59
ACER PREDATOR NITRO 5 AN515-52 - I7-8750H GTX1060 16GB OPTANE 16GB 1TB,16499000,2017-02-10,58
ACER SWIFT 3 SF314-41 AMD RYZEN 5 3500U 8GB 1TB VEGA 8 W10H,8889000,2017-02-10,67
ASUS ROG GL503VD GAMING/ ROG GL553VD GL503GE GL553VE TUF FX504GD Y530,12150000,2017-02-10,41
ASUS TUF A15 FX506II-R55TB6T - R5-4600H 8GB 512GB GTX1650TI 4GB 144HZ,13325000,2017-02-10,15
ASUS ZENBOOK UX305UA I5-6200 | 4GB | 256GB | WIN 10,12298000,2017-02-10,26
ASUS ZENBOOK UX331UA - I7 8550 RAM 8GB 256GB WIN10 13.3 FHD,12200000,2017-02-10,28
"DELL INSPIRON 3493 / I5 & I7 (3 VARIAN) , WIN10HSL , 1 YR - CORE I5 VGA, BLACK",8375000,2017-02-10,14
"DELL INSPIRON 3670 INTEL CORE I5-8400/8GB/1TB/VGA/WIND10HSL/1YR+19.5""",11000000,2017-02-10,43
DELL INSPIRON 5570 INTEL CORE I7-8550U/8GB/256GB SSD/VGA 4GB/DOS,12950000,2017-02-10,38
"DELL INSPIRON 7472 ( 14""INCH ) CORE I7-8550U/8GB/1TB+128SSD/VGA/10HSL",14700000,2017-02-10,31
"DELL XPS 13-7390 (13.3"" UHD) INTEL CORE I7-10510U/16GB/512GB/WIN10PRO - ABU-ABU",32150000,2017-02-10,22
"DELL INSPIRON 3476 CI5-8250/4GB/1TB/DVD/VGA 2GB/WIN10/14""",8549000,2017-02-10,67
HP ENVY X360 13-AR0009AU RYZEN 7 3700U-16GB-512GB-RVEGA 10-W10-13.3FHD,18250000,2017-02-10,13
HP OMEN 15 DH0105TX - I7 9750H 16GB 512GB 1TB RTX2060 6GB 144HZ,22999000,2017-02-10,15
HP PAVILION X360 14-DH1052TX I5-10210U 8 GB 512 GB NVME MX130 2GB WIN1,11999000,2017-02-10,19
"LENOVO IDEAPAD GAMING 3 [RYZEN5-4600H/8GB/512GB/15.6""FHD120HZ/GTX1650]",12999000,2017-02-10,40
LENOVO IDEAPAD S145-14IWL-8265U-8GB-256GB-1TB-MX110-WIN10 BLACK,8585000,2017-02-10,28
LENOVO IDEAPAD YOGA C640 81UE002KID,12650000,2017-02-10,16
LENOVO LEGION SLIM 7I 15IMHG05 81YU006CID I7 10875H 16GB 1TB RTX2060,28999000,2017-02-10,11
"LENOVO YOGA SLIM 7 RYZEN 5 - 4500U 16GB 512GB 14"" FHD IPS W10 OHS 2019",13499000,2017-02-10,20
LENOVO YOGA C740 14IML 2IN1 TOUCH | I5 10210 8GB 256SSD W10 14.0FHD |,11699000,2017-02-10,18
LENOVO IDEAPAD 110-141SK-1CID,5275000,2017-02-10,38
LENOVO IDEAPAD IP330-14IGM ONYX BLACK - CELERON N4000/4GB/500GB/WIN10,4090500,2017-02-10,22
LENOVO IDEAPAD SLIM 5I I7-1065G7 16GB 512GB SSD MX350 2GB FHD WIN 10,13464000,2017-02-10,38
LENOVO IDEAPAD IP 730S 13IWL -I5 8265U 8GB 256SSD 13.3FHD W10,9959000,2017-02-10,39
"LENOVO IDEAPAD SLIM 3 SERI TERBARU 2020, RYZEN 5 4500U 8GB RAM, 512GB SSD",8699000,2017-02-10,51
LENOVO LEGION 5 2WID | RYZEN 5 4600H 16GB 512SSD GTX1650TI 4GB 120HZ,17000000,2017-02-10,31
LENOVO YOGA SLIM 7 14IIL05 34ID | I7 1065G7 16GB 1TBSSD MX350 2GB W10,17599000,2017-02-10,23
"LENOVO YOGA SLIM 7I OHS (I7 1065G7 WIN10 16GB 1TB SSD 14"" FHD WVA NVIDIA MX350 2GB 34ID 35ID 36ID)",18249000,2017-02-10,22
LENOVO IDEAPAD IP 130,3790000,2017-02-10,15
MSI MODERN 14 B10RBSW (9S7-14D114-415),13999000,2017-02-10,23
01234 LENOVO IDEAPAD 130 - AMD A4-9125 4GB 500GB AMD R3 DVDRW 14 WIN1,4000000,2017-02-11,23
"ACER ASPIRE 3 A314-32-C52Q N4000/4GB DDR4/1TB/NOODD/14""/W10 BLUE",3799000,2017-02-11,13
ACER ASPIRE 5 A514-52G NOTEBOOK INTEL I7-10510U 8GB/128GB+1TB STORAGE,13749000,2017-02-11,53
ACER NITRO 5 AN515-55 I7-10750H 8GB 512SSD GTX1650TI 4GB WIN10 144HZ,16199000,2017-02-11,20
ASUS ROG GA502IU ZEPHYRUS G15 RYZEN 9 4900 8GB 1TBSSD GTX1660TI 6GB,23999000,2017-02-11,20
ASUS ROG GL504GV # I7/8GB/512GB/RTX2060 6GB MANTAP !!,21848000,2017-02-11,37
ASUS ROG ZEPHYRUS G14 GA401II RYZEN 5 4600H 8GB 512GB GTX1650TI 4GB,16409000,2017-02-11,20
ASUS TUF A15 FX506IH-R565B6T FORTRESS GRAY,12999000,2017-02-11,21
ASUS TUF A15 FX506II-R75TB6T - R7-4800H 8GB 512SSD GTX1650TI 4G 144HZ,15499000,2017-02-11,23
ASUS TUF FX506IV-R7R6B6T R7-4800H 8GB 512GB-SSD RTX2060 6GB FHD 144HZ,19549000,2017-02-11,76
ASUS TUF GAMING A15 FX506IH-R565B6T - R5-4600H - 8GB - 512GB - GTX1650 4GB - WIN10 - FHD 144HZ,12649000,2017-02-11,28
"ASUS VIVOBOOK A412FA - I3 8145U 4GB SSD 512GB INTEL HD 14"" FHD W10",7999000,2017-02-11,25
ASUS VIVOBOOK S333JQ-EG751/52T I7-1065G7/8GB/512GB+32GB/MX350 2GB/13.3,15999000,2017-02-11,51
"ASUS VIVOBOOK S13 S333JQ I5-1035G1 8G SSD 512GB INTEL OPTANE 14"" WIN10 - INDIE BLACK",12899000,2017-02-11,18
ASUS ZENBOOK UX392FN E7601T I7 8565U 16GB 1TB SSD MX150 2GB FHD W10,19000000,2017-02-11,28
ASUS ZENBOOK UX392FN E7601T I7 8565U 16GB 1TB SSD MX150 2GB FHD W10,19000000,2017-02-11,26
ACER ASPIRE 5 A514 37NR I3 8130 4GB 1TB MX230 2GB W10+OHS 14.0 HD DVD,6799000,2017-02-11,67
ACER ASPIRE 5 A514-52G I5-10210U 8GB MX250 512GB NVME 14FHD IPS OFFICE,9699000,2017-02-11,59
"ACER ASPIRE ES1-132-C28Z NOTEBOOK [11.6""/ N3350/ 2GB/ 500GB/WIN",5454000,2017-02-11,14
ACER ASPIRE ES1-431/INTEL DUALCORE N3060/RAM 2GB/HDD 500GB/WIN10,3550000,2017-02-11,54
ACER PREDATOR NITRO 5 AN515-54 - I5-9300H GTX1650 1TB HDD 8GB WIN10,10999000,2017-02-11,68
ACER PREDATOR NITRO 5 AN515 52 I5 8300H GEN 8 NVIDIA GTX 1050 4GB,9200000,2017-02-11,72
ACER SWIFT 7 SF714-52T - I7-8500Y FULLHD TOUCH 16GB 512GB W10H 890GR,24999000,2017-02-11,46
ASUS ROG MONSTER SLIM GAMING GL702VM I7 W/ GTX 1060 6 GB,15999000,2017-02-11,14
ASUS TUF A15 FX506IV-R9R6B6T - RYZEN 9-4900H - 8GB - 512GB SSD - RTX2060 6GB - WIN10 - FHD 144HZ,21899000,2017-02-11,23
ASUS TUF FX505DT RYZEN 7 3750 8GB 1TB+256SSD GTX1650 4GB W10 15.6FHD,12099000,2017-02-11,42
ASUS ZENBOOK UX331UN I7 8550 16GB 512GB SSD NVIDIA MX150 FHD WIN.10,18450000,2017-02-11,11
DELL INSPIRON 15-G5-5590-I7-9750H-16GB-512GB-RTX2060-6GB-WIN10 BLACK,19190000,2017-02-11,41
"DELL INSPIRON 3481 / I3-7020U , 4GB , WIN10HSL , 1 YR - 1TB, BLACK",5590000,2017-02-11,20
"DELL INSPIRON 3567 (15.6"" INCH) CORE I3-6006U VGA WIN10HSL",6200000,2017-02-11,52
"DELL INSPIRON 3567 (15.6"" INCH) CORE I3-6006U VGA WIN10HSL",6200000,2017-02-11,25
"DELL INSPIRON 5370 13.3"" I7-8550U 8GB 256GB RADEON 530 2GB WIN10HSL",13900000,2017-02-11,85
DELL INSPIRON 5482 INTEL CORE I5-8265U/8GB/1TB/VGA 2GB/WIN10HSL,11600000,2017-02-11,21
HP ENVY 13-AD179TU (3PT11PA) CORE I5-8250U/8GB/256GB/VGA/NON-TOUCH,16100000,2017-02-11,15
HP OMEN 15-DH1020TX I7 10750H 32GB 1TB+512SSD RTX2070SUPER 8GB MAXQ,32899000,2017-02-11,13
HP PAVILION X360 14-DH0038TX I5-8265U 8GB 1TB NVIDIA MX130 2GB WIN10,10799000,2017-02-11,25
LENOVO IDEAPAD GAMING 3 RYZEN 5 4600H 512GB SSD 16GB GTX1650TI 120HZ,13999000,2017-02-11,15
LENOVO IDEAPAD 330-14IKBR-8MID GREY CORE I5-8250U (4GB - 1TB - RADEON 530 2GB - DOS - 2YEARS),7999000,2017-02-11,59
"LENOVO IDEAPAD FLEX 5 AMD RYZEN 3 4300U 8GB 512SSD 14"" FHD IPS W10+OHS",9949000,2017-02-11,37
LENOVO IDEAPAD 3 14IML05 89ID 8AID PENTIUM 6405U 4GB 256GB SSD W10+OHS,5690000,2017-02-11,42
"LENOVO IDEAPAD 320 - 14ISK 7WID ( I3-6006U/4GB/1TB/14""/WIN10 ) BLACK",5885000,2017-02-11,18
LENOVO IDEAPAD 330 14IKB - I3-7020U/4GB/1TB/RADEON 530 2GB/ WIN10/,5699000,2017-02-11,29
LENOVO IDEAPAD 330-15IGM WITH 4GB RAM BLACK,3655000,2017-02-11,56
LENOVO IDEAPAD SLIM 3 14ADA G4ID | AMD ATHLON 3050U 4GB 256SSD 14FHD,4599000,2017-02-11,39
LENOVO IDEAPAD SLIM 3 14ARE05-1YID AMD RYZEN 3-4300U 8GB 512GB,7999000,2017-02-11,19
LENOVO LEGION 5 RYZEN 7 4800H RTX2060 6GB 512GB SSD 16GB WIN10+OHS,21599000,2017-02-11,31
LENOVO LEGION 5I I7 10750 16GB 512SSD GTX1660TI 6GB W10 15.6FHD,17999000,2017-02-11,49
"LENOVO THINKPAD THUNDERBOLT 3 DOCK 40AC0135EU - X1, T470, T480, P51S, P52S, YOGA 370, X280 X380",4799000,2017-02-11,24
LENOVO YOGA C940 14IIL 2IN1 4K UHD TOUCH I7-1065G7 16GB 1TB SSD IRIS,20989000,2017-02-11,19
LENOVO YOGA SLIM 9I - 4K UHD I7 1165G7 16GB 1TBSSD IRIS XE W10+OHS,28249000,2017-02-11,30
LENOVO YOGA WIN 10,7999000,2017-02-11,23
LENOVO LEGION 5I 15IMH | I7 10750 1GB 512SSD GTX1650TI 4GB W10 15.6FHD,15899000,2017-02-11,18
MSI GF63 THIN 10SCSR - 677ID | I7-10750H | GTX1650TI 4GB | 144HZ,15839010,2017-02-11,23
NOTEBOOK ACER ASPIRE 3 A314-21 A4 9120E 4GB 256SSD W10 14HD,3750000,2017-02-11,37
NOTEBOOK DELL INSPIRON 3180 - WIN,3762250,2017-02-11,44
ASUS ROG L552VL,10000000,2017-02-11,21
"ACER SWIFT 3 SF314 I7 8565U 8GB 256GB SSD + 1TB MX250 2GB 14"" FHD W10",11499000,2017-02-12,81
ACER SWIFT 3 SF314-41 AMD RYZEN 5-3500U 8GB 512GB SSD 14'' WINDOWS 10,9499000,2017-02-12,70
"ASUS ROG GL503GE-EN129T I7-8750H 8GB 128+1TB GTX1050TI 15,6""FHD W10",14299000,2017-02-12,24
ASUS ROG STRIX G15 G512LI - I565B6T INTEL I5-10300H-NVIDIA GTX1650TI,15999000,2017-02-12,49
ASUS ROG STRIX G512LI I7-10750H 16GB 1TB-SSD GTX1650TI-4GB 144HZ,19599000,2017-02-12,27
ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T R7-4800HS 8GB 512G GTX1660TI 6GB,21130000,2017-02-12,24
ASUS TUF FX506IH-R565B6B RYZEN 5 4600H 8GB 512SSD GTX1650 4GB 144HZ,12649000,2017-02-12,31
ASUS TUF GAMING A15 FX506IH RYZEN 5-4600H 8GB 512GB GTX1650 4GB WIN10,12799000,2017-02-12,13
ASUS TUF GAMING A15 FX506II-R75TB6T FORTRESS GRAY,15499000,2017-02-12,79
"ASUS VIVOBOOK 14 K413FQ - I5-10210U 8GB 512GB MX350 2GB 14"" FHD W10",11299000,2017-02-12,16
"ASUS ZENBOOK UX433FA - I7-8565U-16GB-512GB-14"" FHD - ROYAL BLUE",13435000,2017-02-12,20
ASUS ZENBOOK UX433FA I7-8565U 16GB 512GB SSD WIN10 BLUE |0-020819-GS13,13435000,2017-02-12,26
ACER ASPIRE 3 A314-32-C09W NOTEBOOK - [14 INCH/ N4000/ 4GB/ 1TB/WIN10],4968000,2017-02-12,50
"ACER ASPIRE 3 A314-32-C09W NOTEBOOK-[14""/ N4000/ 4GB/ 1TB/WIN10-NODVD]",3700000,2017-02-12,86
ACER ASPIRE 5 A514-51KG I3 7020U RAM 4GB HDD 1TB MX230 WIN 10 HOME,6450000,2017-02-12,21
ACER PREDATOR NITRO 5 AN515-52 - I7-8750H GTX1060 16GB OPTANE 8GB 1TB,16799000,2017-02-12,75
ACER PREDATOR NITRO 5 AN515-54| I7-9750H GTX1660TI 256GB 8GB 1TB 144HZ,15999000,2017-02-12,21
ACER PREDATOR NITRO 5 AN515-55 I5-10300H GTX1650 8GB 512 NVME 144HZ,12499000,2017-02-12,53
ASUS ROG GX701GXR-I7R82T I7 9750H 32GB 1TB SSD RTX2080 8GB W10 17.3FHD,44490000,2017-02-12,26
ASUS ROG STRIX 15 INTEL CORE I7 8750H GTX 1050TI 8GB SSD 256GB WIN10 120HZ,12990000,2017-02-12,15
ASUS ROG ZEPHYRUS G14 RYZEN9 4900HS 16GB 1TB SSD RTX2060 6GB W10 - GREY 16GB,27999000,2017-02-12,20
ASUS TUF A15 FX506II-R55TB6T - R5-4600H - 8GB - 512GB - GTX1650TI 4GB - WIN10 - FHD 144HZ,13450000,2017-02-12,29
ASUS TUF FX505DY RYZEN 5 3550 8GB 256SSD RX560 4GB W10 15.6FHD,10269000,2017-02-12,30
ASUS TUF GAMEING RYZEN 5 FX505DD,9500000,2017-02-12,22
DELL INSPIRON 3576 I7-8550U /8GB/2TB/AMD RADEON 520/WIN 10 HOME,11700000,2017-02-12,47
DELL INSPIRON 5583 INTEL CORE I5-8265U 8GB 256GB SSD VGA DVDRW W10HSL,10250000,2017-02-12,32
DELL INSPIRON 7588 G7 15 CORE I7-8750H/32GB/1TB +256GB SSD/VGA/W10HSL,25250000,2017-02-12,54
DELL INSPIRON 13 5391 I7-10510U,13950000,2017-02-12,16
DELL INSPIRON 3585 [R3-2200U-4-1T-AMD APU-W10-SLV] DELL OFFICIAL,6250000,2017-02-12,67
HP ENVY 15 X360 TOUCH RYZEN 7 4700 8GB 512SSD VEGA7 W10 15.6FHD,14959000,2017-02-12,10
"HP ENVY X360 15 RYZEN 5-4500U 8GB 256GB RADEON VEGA 8 WIN10 15,6 FHD",11899000,2017-02-12,24
HP OMEN 15 I7 9750 16GB 1TB+512SSD RTX2060 6GB W10 15.6FHD,20849000,2017-02-12,21
HP PAVILION 14-CE3071/72TX I7-1065G7/8GB/512GB SSD/MX250 2GB/W10,12499000,2017-02-12,19
LENOVO IDEAPAD GAMING 330-3BID AMD A9-9425 4GB DDR4 HDD 1TB DVDRW 14INCH VGA ATI RADEON R5 DOS,4883418,2017-02-12,46
LENOVO IDEAPAD GAMING 3I I7-10750H 16GB GTX1650TI (RESMI),16799000,2017-02-12,33
LENOVO IDEAPAD S145-14IWL INTEL I5-8265U 4GB 1TB MX110-2GB 14 WIN10,7475000,2017-02-12,19
LENOVO IDEAPAD 3 14IIL05 I5-1035G1 8GB 512SSD MX330 WINDOWS 10+OHS,9699000,2017-02-12,24
LENOVO IDEAPAD IP320-14ISK - BLACK (OS INCL),6550000,2017-02-12,22
"LENOVO LEGION 5I - I7-10750H 16GB 512GB GTX1650TI 4GB 15,6"" 144HZ W10",20999000,2017-02-12,19
LENOVO LEGION 5 2WID 120HZ R5-4600H 16GB 512SSD GTX1650TI 4GB W10+OHS,15999000,2017-02-12,45
LENOVO YOGA SLIM 7 14ARE05 RYZEN 5-4500U/16GB/512GB/INTREGATED G/W10,15630000,2017-02-12,22
LENOVO IDEAPAD 130-15IKB--I3-6006--4GB--1TB--NVIDIA MX110 2GB VRAM,5676000,2017-02-12,32
LENOVO IDEAPAD 310S-11IAP IGID INTEL N3350 2GB 500GB 11 INCH DOS,3299000,2017-02-12,44
LENOVO IDEAPAD 5-14ITL05-5LID I5-1135G7 8GB 512GB SSD FHD IPS WIN10 OHS GRAPHITE GREY,10699000,2017-02-12,58
"LENOVO IDEAPAD SLIM 3 - AMD RYZEN 7 4700U|8GB|512GB|RX VEGA 7|14"" SLIM",10299000,2017-02-12,20
LENOVO IDEAPAD SLIM 3 AMD RYZEN 3250U|8GB|256 SSD|14FHD|WIN10 +OFFICE,7699000,2017-02-12,49
LENOVO THINKPAD YOGA X390 2IN1 TOUCH I7 8565 16GB 512SSD W10 13.3FHD,15999000,2017-02-12,23
LENOVO YOGA C940 14IIL 2IN1 4K UHD TOUCH I7 1065G7 16GB 1TBSSD W10,19999000,2017-02-12,25
LENOVO YOGA SLIM 7-14IIL05 I7-1065G7/16GB/1TB SSD/MX350 2GB W10 OHS 2019,18249000,2017-02-12,23
MSI BRAVO 15 RYZEN 5 4600 8GB 256SSD RX5500M 4GB W10 15.6FHD - HITAM,12549000,2017-02-12,81
