name,price,date,sales
ACER PREDATOR NITRO 7 AN715-51 - i7-9750H 8GB 1TB+256GB GTX1650 144Hz,17099000,2016-05-17,31
ACER PREDATOR NITRO 5 AN515-54-729J-i7 9750H 8GB 512GB GTX1650 4GB W10,16799000,2016-05-19,21
ACER PREDATOR NITRO 7 AN715-51 I7-9750H 8GB 512GB GTX 1660Ti 6GB 144Hz,17099000,2016-06-16,36
Acer Predator Nitro 5 AN515-52 i7-8750H Win10,17799000,2016-06-22,27
ACER NITRO 5 AN515-55 i7-10750H 8GB 512SSD GTX1650Ti 4GB Win10 144Hz,16199000,2016-06-27,30
Acer Predator Nitro 5 AN515-54| i7-9750H GTX1660Ti 256GB 8GB 1TB 144Hz,18749000,2016-06-29,29
Acer Predator Nitro 5 AN515-52 - i7-8750H GTX1060 16GB Optane 8GB 1TB,16799000,2016-07-05,34
Acer Predator Nitro 5 AN515-52 - i7-8750H GTX1060 16GB Optane 16GB 1TB,16499000,2016-07-14,32
ACER PREDATOR NITRO 7 AN715-51-79Y2 - I7-9750H 8GB 1TB 256GB GTX1660Ti,20190000,2016-07-19,35
ACER PREDATOR NITRO 5 AN515 I7-9750H/8GB/256GB SSD/GTX1650 4GB/144Hz,16100000,2016-07-21,27
ACER PREDATOR Nitro 5 AN515-52-78UA Gaming i7-8750H GTX 1050 Ti 4GB,16050000,2016-07-22,32
"Acer Predator Nitro 5 AN515-54-77KV 15.6FHD, 8GB, 1TB, Win 10 Home",18999000,2016-07-23,27
Acer Nitro 7 AN715-51 - i7-9750H GTX 1660Ti 8GB 256GB NVMe 1TB 144Hz,19490000,2016-07-30,30
ACER SWIFT 5 SF514-54GT-74V1|i7-1065G7/16GB/512GB SSD/MX250 2GB/14/W10,22499000,2016-08-13,28
"ACER SWIFT 7 SF714-52T i7 8500Y 16GB 512GB SSD 14"" FHD TOUCHSCREEN W10",29999000,2016-08-23,27
Acer Swift 5 SF514-54GT i7-1065G7 16GB 512GB MX250 14FHD TOUCH 970gr,21650000,2016-09-16,37
ASUS ROG HERO III G531GU I7-9750 8GB SSD512 GTX1660 6GB,19397000,2016-10-30,22
Asus ROG G531GT Core I7-9750H Ram 8GB SSD 512GB GTX1650 4GB WIN 10,16925000,2016-10-31,17
Asus ROG G512Li i7 10750 8GB 512ssd GTX1650Ti 4GB W10 15.6FHD 144Hz SR,16249000,2016-11-01,27
ASUS ROG GL503GE-EN023T Ci7-8750H/8GB/1TB/VGA GTX1050Ti 4GB WIN10 !!,16500000,2016-11-02,25
ASUS ROG Strix G531GU-I766H2 HERO III I7-9750H 16GB 256GB SSD+1TB SSHD,25999000,2016-11-04,34
"DELL XPS 13-7390 (13.3"" UHD) Intel Core i7-10510U/16GB/512GB/WIN10PRO - Abu-abu",32150000,2016-11-05,26
ASUS ROG GL504GV HERO II - I7 8750H-8GB-SSD 512GB-RTX2060-W10-15.6FHD,26400000,2016-11-06,28
MSI GS65 No Alienware r5 r4 g7 Acer triton y740 hp omen razer asus rog,17250000,2016-11-10,29
ASUS ROG HERO 2 GL504GM # 16GB HDD+ 256SSD GTX1060 W10 !!,25497000,2016-11-12,21
asus rog pesanan pram fahreza (Pramudya),19700000,2016-11-13,25
"ASUS ROG GL503GE/ I7-8750H/ 8GB/ 1TB/ GTX1050Ti/ W10/ 15.6""FHD",16499999,2016-11-14,24
Asus ROG GL702VM Slim Gaming IPS i7 GDDDR5X 1060/ FX504GM Alienware 17,16999000,2016-11-15,30
ASUS ROG STRIX GL502VM-BM113T,19990000,2016-11-17,19
Asus ROG Zephyrus G14 GA401IH Ryzen 7 4800 24GB 512ssd GTX1650 4GB W10,19199000,2016-11-18,23
DELL XPS 15 7590 Core i7-9750H/16GB/512GB SSD/VGA 4GB/TOUCH/W10PRO,36500000,2016-11-21,31
ASUS ROG STRIX III G531GT-I765G1T | Ram 16gb | SSD sata 500gb,18999000,2016-11-23,18
"ASUS GAMING ROG STRIX G531GT i7-9750H|16GB|SSD512GB|15.6""|GTX1650 4GB",17797000,2016-11-25,22
ASUS ROG GL503VM-FY816T [8GB/128GB SSD+1TB/GTX1060 6GB/Win10] Black,20999000,2016-11-26,34
"ASUS ROG STRIX G531GT-I765G1T i7-9750H 8GB 512GB GTX1650 W10 15,6""FHD",16289000,2016-11-27,18
ASUS ROG GL504GV # i7/16GB/512GB/RTX2060 6GB MANTAP !!,22256000,2016-11-28,23
ASUS ROG G531GV I7R6G1T - i7-9750H 8Gb SSD512 RTX2060,23993000,2016-12-02,18
ASUS ROG ZEPHYRUS M GU502GU I7-9750 16GB SSD512 GTX1660 6GB,24248000,2016-12-03,19
ASUS ROG ZEPHYRUS G14 GA401II R75TA8G R7 4800H 8GB 512SSD GTX1650Ti,21967500,2016-12-04,26
"ASUS ROG GL702ZC-GC824T AMD Ryzen 1700/8gb/ssd256/RX580 4gb/win10/17""",20650000,2016-12-05,22
ASUS ROG STRIX III G731GT-I765G6T i7-9750H 8GB 512GB SSD GTX1650 4GB,17199000,2016-12-06,13
asus rog g553,17800000,2016-12-07,19
ASUS ROG GL503VD FY380T [16GB/128GB SSD+1TB/GTX1050 4GB/Win10] Black,17999000,2016-12-08,27
ASUS ROG HERO III G531GU I7-9750 16GB SSD512 GTX1660 6GB,20248000,2016-12-09,33
ASUS ROG HERO G531GU-I766H2T i7 9750H 16 GB 1TB 256 SSD GTX 1660Ti,24449000,2016-12-10,15
"Asus ROG Zephyrus G14 GA401iH Ryzen 7 4800 16GB 512ssd GTX1650 4GB 14""",18599000,2016-12-11,22
Asus ROG Zephyrus G14 Ryzen9 4900HS 16GB 1TB ssd RTX2060 6GB W10 - GREY 16GB,28559000,2016-12-12,15
Asus ROG Zephyrus M15 GU502LW i7 10750 16GB 512ssd GTX1660Ti 6GB W10,20799000,2016-12-13,15
Asus ROG Zephyrus G14 GA401IH Ryzen 7 4800 24GB 512ssd GTX1650 4GB W10,19199000,2016-12-14,15
ASUS ROG GX701GWR-I7728T Zephyrus S i7-9750H RTX2070 8GB SSD 1TB 144Hz,31999000,2016-12-15,15
ASUS ROG STRIX G G731GT,18499000,2016-12-16,28
Asus ROG Zephyrus M GX502GW i7 9750 16GB 1TB SSD RTX2070 8GB 15.6FHD,29199000,2016-12-17,22
ASUS ROG Strix G15 Electro PUNK G521LI-i7-10750H-GTX1650TI-RAM 16GB,16699000,2016-12-19,12
"DELL Xps 13-9370 (13.3"" UHD TOUCH) Core i7-8550U/8GB/256GB/WIN10PRO.",26500000,2016-12-21,17
DELL Inspiron 7472 Core i7-8550U/16GB/1TB+128SSD/VGA 2GB/WIN10HSL,16900000,2016-12-23,16
DELL Inspiron 7588 G7 15 Core i7-8750H/32GB/1TB +256GB SSD/VGA/W10HSL,25250000,2016-12-24,13
"DELL Xps 13-9370 (13.3"" UHD TOUCH) Core i7-8550U/8GB/256GB/WIN10PRO.",26500000,2016-12-26,21
DELL Inspiron 7472 Core i7-8550U/16GB/1TB+128SSD/VGA 2GB/WIN10HSL,16900000,2016-12-27,17
DELL Inspiron 7588 G7 15 Core i7-8750H/8GB/1TB +256GB SSD/VGA/WIN10HSL,17200000,2016-12-28,22
ASUS ROG G731GT-I765G6T - I7-9750 - 8GB - 512SSD - GTX1650 4GB - W10,17199000,2016-12-30,21
Asus ROG Zephyrus G14 GA401IV-R9R6A6W/Ryzen9-4900HS/16GB/1TB SSD/W10,33999000,2016-12-31,15
ASUS ROG G731GT-I765G6T i7 9750H|RAM 8GB|512 SSD|GTX1650 4GB|120Hz,17299000,2017-01-01,16
ASUS ROG GL531GT - i7 9750H-16GB-512GB-GTX1650-WIN10 BLACK,16465000,2017-01-02,20
Notebook Asus ROG G531GU-I766G9T,19999000,2017-01-03,19
ASUS ROG ZEPHYRUS M GU502GU i7 9750H|16GB|1TB SSD|GTX1660Ti 6GB|240Hz,28299000,2017-01-05,16
ASUS ROG Hero III G731GW - i7 9750H 16GB 512GB + 1TB RTX2070 8GB FHD,25990000,2017-01-06,25
ASUS ROG G731GT I7-9750 8Gb 1Tb+128gb ssd GTX1650 4Gb 17” fhd win 10,19100000,2017-01-07,29
Asus ROG G512Li GTX1650Ti 4GB i7 10750 16GB 512ssd W10 15.6FHD,16699000,2017-01-08,19
ASUS ROG ZEPHYRUS G GA502DU Ryzen 7-3750/16GB/512GB/GTX 1660Ti 6GB,19297000,2017-01-10,23
ASUS ROG STRIX G512LI i7-10750H 8GB 512GB GTX1650Ti-4GB WIN10 144Hz,17479000,2017-01-11,20
ASUS ROG STRIX III G531GT-I765G4B i7-9750H|8GB|512GB|GTX1650 4GB|120HZ,17499000,2017-01-13,18
ASUS ROG HERO G531GU-I766H2T i7-9750H-16GB-256 +1TB-GTX1660Ti 6GB-WIN,24590000,2017-01-14,17
ASUS ROG G531GT-I765G1T STRIX III i7-9750H 8GB 512GB SSD GTX1650 4GB -,16999000,2017-01-15,21
ASUS ROG Strix G531GV-I7R6S1T [Scar 3],30999000,2017-01-16,16
ASUS ROG GU502GU-I7664B Zephyrus M i7 9750H|16GB|1TB SSD|GTX1660Ti 6GB,28299000,2017-01-17,22
ASUS ROG G531GU-I566G2T i5 9300H|8GB|512GB SSD|GTX1660Ti 6GB|120Hz,16899000,2017-01-18,14
DELL XPS 15 9570 Intel Core i7-8750H/16GB/512GB SSD/VGA GTX/Win10Pro,35000000,2017-01-20,26
ASUS ROG STRIX G512LU-I766B6T i7-10750H 8GB 512GB GTX1660Ti 6GB 144Hz,20553000,2017-01-24,16
"ASUS ROG STRIX III-G G531GW - i7-9750H 16GB 512GB RTX 2070 15,6FHD W10",24799000,2017-01-25,18
"ASUS GAMING ROG STRIX G531GT i7-9750H|8GB|SSD512GB|15.6""|GTX1650 4GB",16897000,2017-01-26,18
ASUS ROG STRIX III-G G731GW - i7-9750H 16GB 512GB RTX 2070 17.3FHD W10,25499000,2017-01-27,22
ASUS ROG GL503VD-FY387T [8GB/128GBSSD+1TB HDD/GTX1050 4GB/Win10],16799000,2017-01-28,19
ASUS ROG STRIX G512LI-I75TB6T i7-10750H 8GB 512SSD GTX1650Ti 4GB 144Hz,16999000,2017-01-30,8
ASUS ROG G531GW-I9R7S1T RTX2070 8GB i9 9980H 32GB 1TB ssd W10 17.3FHD,49299000,2017-02-05,30
ASUS ROG G531GV I7R6S1T Scar III | i7 9750H 16GB 512GB RTX2060 6GB,28965000,2017-02-06,15
DELL Inspiron 7588 G7 15 Core i7-8750H/32GB/1TB+256GB/VGA 4GB/W10HSL,20500000,2017-02-08,20
DELL XPS 15 9570 Intel Core i7-8750H/16GB/512GB SSD/VGA GTX/Win10Pro,35000000,2017-02-14,9
ASUS ROG STRIX GL503GE-EN023T i7-8750 8GB 1TB Nvidia 1050Ti 4GB WIN10,16400000,2017-02-21,18
Asus ROG Zephyrus G14 GA401IH Ryzen 7 4800 24GB 512ssd GTX1650 4GB W10,19199000,2017-02-22,16
DELL XPS 15 7590 Core i7-9750H/16GB/512GB SSD/VGA 4GB/TOUCH/W10PRO,36500000,2017-02-23,24
"DELL XPS 13-7390 (13.3"" UHD) Intel Core i7-10510U/16GB/512GB/WIN10PRO - Abu-abu",32150000,2017-02-26,26
ASUS ROG GL503GE-EN130T - Intel Core I7 8750H - 16GB RAM - 256GB SSD,20499000,2017-02-27,12
ASUS ROG STRIX GL503GE-EN129T HERO SPECIAL EDITION,17400000,2017-02-28,13
Asus ROG GL504GM HERO Strix 2 1060 MSI Alienware 15 ROG GL504GV GL504G,19999000,2017-03-01,20
Asus ROG GL503GE-EN129T Hero Edition,17750000,2017-03-02,22
ASUS ROG STRIX GL504GM-ES170T HERO II ASUS ROG STRIX GL504GM-ES170T,19699000,2017-03-05,23
Asus ROG Zephyrus GX501VI-XS74,25000000,2017-03-06,21
ASUS ROG Zephyrus GM501GS # i7-8750 GTX1070 8GB HDD+SSD256,24500000,2017-03-07,13
ASUS ROG STRIX GL503VD-ED295T SCAR EDITION,24150000,2017-03-12,27
ASUS ROG GL703GE # i7-8750H 8GB 1TB+128GB GTX1050Ti 4GB,18398000,2017-03-13,16
ASUS ROG GL503GE i7-8750 16gb 1tb+128gb ssd gtx1050ti 4gb 15inch win10,17400000,2017-03-15,21
ASUS ROG GL702ZC-GC276T RYZEN 7-1700 16GB 1TB+256GB RX580 4GB W10,19199000,2017-03-16,22
ASUS ROG STRIX G531GD i7-9750H|16GB|1TB + SSD256|GTX1050 4GB,17471000,2017-03-17,24
ASUS ROG GL504GV i7-8750H 16G RTX2060 6GB W10,28886000,2017-03-18,27
ASUS ROG G531GV I7R6S1T i7-9750H 16GB SSD512GB RTX2060 144Hz,29797000,2017-03-19,22
ASUS ROG STRIX III G531GT-I765G1T | I7-9750H |SSD 512GB | GTX 1650,17499000,2017-03-20,19
ASUS ROG Zephyrus GM501GS # i7-8750 GTX1070 8GB HDD+SSD256!!,35497000,2017-03-21,17
ASUS ROG ZEPHYRUS M GU502GU I7-9750 8GB SSD512 GTX1660 6GB,23492000,2017-03-22,22
ASUS ROG GL503GE- Gen8/16GB/ NVME SSD 256GB/ SSD 500GB/ GTX1050Ti,17900000,2017-03-24,36
DELL Inspiron 5482 Intel Core i7-8565U/16GB/512GB SSD/VGA 2GB/WIN10HSL,19100000,2017-03-27,17
ASUS ROG GL503GE-EN023T Ci7-8750H/8GB/1TB/VGA GTX1050Ti 4GB WIN10,16875000,2017-03-29,16
Asus TUF FX505 Ryzen 8 core 1660 Ti 512 GB 16 GB Not ROG Zephyrus Y740,16999000,2017-04-01,32
"DELL Xps 13-9370 (13.3"" UHD TOUCH) Core i7-8550U/8GB/256GB/WIN10PRO.",26500000,2017-04-04,26
DELL Inspiron 7472 Core i7-8550U/16GB/1TB+128SSD/VGA 2GB/WIN10HSL,16900000,2017-04-06,24
DELL Inspiron 7588 G7 15 Core i7-8750H/32GB/1TB +256GB SSD/VGA/W10HSL,25250000,2017-04-07,26
"DELL Xps 13-9370 (13.3"" UHD TOUCH) Core i7-8550U/8GB/256GB/WIN10PRO.",26500000,2017-04-09,31
DELL Inspiron 7472 Core i7-8550U/16GB/1TB+128SSD/VGA 2GB/WIN10HSL,16900000,2017-04-10,26
DELL Inspiron 7588 G7 15 Core i7-8750H/8GB/1TB +256GB SSD/VGA/WIN10HSL,17200000,2017-04-11,30
ASUS ROG G531GT STRIX III i7-9750H 8GB SSD 512GB GTX1650 4GB 15.6 FHD,17499000,2017-04-14,37
ASUS ROG G731GT I765G1T i7 9750H|8GB|1TB+SSD128|GTX1650 4GB|120Hz,19999000,2017-04-16,35
ASUS ROG ZEPHYRUS GA401ii-R75TA8G R7-4800 8GB 512GB GXT1650Ti 4GB 14FH,22649000,2017-04-17,22
ASUS ROG STRIX G531GT-I765B1T (i7/8GB/512GB SSD/GTX1650/RGB/120HZ/W10),16677000,2017-04-18,20
ASUS ROG ZEPHYRUS G14 GA401IH AMD Ryzen 7 4800HS GTX1650 4GB 16GB,18599000,2017-04-19,29
ASUS ROG ZEPHYRUS G14 GA401IU-R766A8G (Eclipse Grey) +SSD 512GB+1660ti,28099000,2017-04-21,39
ASUS ROG STRIX SCAR III G731GV-I7R61T,31999000,2017-04-23,31
ASUS ROG G531GT-I765B1T Strix G i7 9750H 8GB 512ssd GTX1650 4GB 144Hz,16289000,2017-04-24,12
ASUS ROG Strix Hero III G531GW - i7 9750H 16GB 512GB RTX2070 8GB 144Hz,24999000,2017-04-25,25
ASUS ROG STRIX III G731GT-I765G6T i7-9750H 8GB 512GB SSD GTX1650 4GB,16799000,2017-04-26,18
ASUS ROG STRIX-SCAR G732LV-I7R6B6T i7-10875H 16GB 1TB RTX2060 144Hz,30999000,2017-04-27,27
ASUS ROG STRIX G512LU-I766B7T (i7/16GB/1TB SSd/GTX1660/W10/144hz),22643000,2017-04-29,33
ASUS ROG Zephyrus M15 GU502LW-I7R7C8T i7-10875H 16GB 1TB RTX2070 240Hz,39999000,2017-04-30,24
ASUS ROG Zephyrus G14 GA401IH Ryzen 7 4800 24GB 512ssd GTX1650 4GB W10,19199000,2017-05-01,26
ASUS ROG STRIX-G G512Li-i75TB6T i7-10750 8GB 512GB GTX1650 4GB 144Hz,17275000,2017-05-02,17
ASUS ROG Strix G G512LU-I766B6T Black,21999000,2017-05-03,29
ASUS ROG G512LI-I75TB6T i7 10750H 8GB 512ssd GTX1650Ti 4GB Slim IPS,16899000,2017-05-04,29
"Asus ROG Zephyrus G14 GA401iH Ryzen 7 4800 16GB 512ssd GTX1650 4GB 14""",18599000,2017-05-08,24
Asus ROG Zephyrus G14 Ryzen9 4900HS 16GB 1TB ssd RTX2060 6GB W10 - GREY 16GB,28559000,2017-05-09,22
Asus ROG Zephyrus M15 GU502LW i7 10750 16GB 512ssd GTX1660Ti 6GB W10,20799000,2017-05-10,23
Asus ROG Zephyrus G14 GA401IH Ryzen 7 4800 24GB 512ssd GTX1650 4GB W10,19199000,2017-05-11,26
ASUS ROG STRIX III G531GT-I765G1T i7-9750H 8GB 512GB SSD GTX1650 4GB,16647000,2017-05-12,32
ASUS ROG Zephyrus GU502GU-I7664B i7-9750H 16GB 1TB SSD GTX1660Ti 240Hz,27999000,2017-05-13,23
ASUS ROG Zephyrus M15 GU502LV-I7R6C8T i7-10750H 16GB 1TB RTX2060 240Hz,32999000,2017-05-14,30
ASUS ROG ZEPHYRUS M15 GU502LU-I766C8T i7-10750H 16GB 1TB GTX1660Ti 6G,24699000,2017-05-16,25
Asus ROG Zephyrus G14 GA401II Ryzen 5-4600HS 8GB 512ssd GTX1650Ti 4GB,16849000,2017-05-17,21
Asus ROG Zephyrus M15 GU502LU i7 10750 16GB 512ssd GTX1660Ti 6GB W10,20799000,2017-05-18,36
Asus ROG STRIX G512LI-I75TB6T Core i7-10750H 8GB 512SSD GTX1650Ti 4GB,17311400,2017-05-19,34
Asus ROG STRIX G531GT-I765B1T I7-9750H 8GB 512GB SSD GTX1650 4GB 144Hz,16299000,2017-05-20,31
ASUS ROG ZEPHYRUS G14 GA401II-R75TA6W R7-4800HS 8GB 512GB GTX1650Ti,21850000,2017-05-21,42
ASUS ROG Zephyrus M15 GU502LV-I7R6C8T i7 10750H 16GB 1TB ssd RTX2060,30999000,2017-05-22,22
ASUS ROG G531GV-I7R6S1T SCAR III,29499000,2017-05-23,21
ASUS ROG STRIX III G531GT-I765G1T | Mediacompbali,16699000,2017-05-25,31
ASUS ROG GU502LV-I7R6C8T Zephyrus M15 i7 10750H 16GB 1TBssd RTX2060,30999000,2017-05-26,27
ASUS ROG ZEPHYRUS G14 GA401IV-R9R6F8W RYZEN 9 +SSD 1TB,34359000,2017-05-27,42
Asus ROG SCAR G532LWS I97SD6T i9 10980HK Rtx2070 Super 32GB 300Hz,58990000,2017-05-28,26
ASUS ROG STRIX G531GU-I766G9T i7-9750H 8GB 512GB GTX1660Ti 6GB 120HZ,24499000,2017-05-29,21
ASUS ROG ZEPHYRUS G15 GA502IU-R966B8T,24999000,2017-05-30,21
ASUS ROG STRIX III-G G531GU-I766G9T [90NR01J3-M09420] - Metal Black,19799000,2017-05-31,27
Asus ROG Zephyrus M15 GU502LW i7 10750 16GB 1TBssd RTX2070 8GB 15.6FHD,29799000,2017-06-03,31
"ASUS ROG G512LI-I75TB6T I7-10750H/8GB/512GB/GTX1650Ti 4GB/W10/15.6""",17699000,2017-06-05,33
Asus ROG Zephyrus G14 Ryzen™ 7 4800HS 8GB 512GB SSD GTX1650TI 4GB,22099000,2017-06-06,37
ASUS ROG STRIX III G731GU-I766S1T i7-9750H 16GB 1TB 256GB GTX1660Ti 6G,28999000,2017-06-07,26
"ASUS ROG ZEPHYRUS G14 GA401II RYZEN 7-4800H 8GB 512GB GTX1650Ti 14""FHD",22099000,2017-06-08,15
"ASUS ROG STRIX G15 G512LI-I75TB6T 15.6"" I7-10750H GTX1650TI 512GB SSD",16160000,2017-06-09,35
ASUS ROG STRIX G512LI 144Hz i7 10750H 8GB 512ssd GTX1650Ti 4GB,16249000,2017-06-10,40
"Asus ROG STRIX GL504GV-I7604T|i7-8750|8GB|512GB|RTX2060 6GB|15.6""|W10",21850000,2017-06-11,51
ASUS ROG STRIX III G531GT-I765G1T i7-9750H|8GB|512GB|GTX1650 4GB,17500000,2017-06-12,36
ASUS ROG Zephyrus M GU502GU-I7661T i7-9750H 8GB 512GB GTX1660Ti 6GB,24679000,2017-06-13,32
ASUS ROG GA401IV-R9R6A8W Zephyrus G14 Ryzen 9 4900HS 16GB 1TB ssd,33499000,2017-06-14,27
Asus ROG Zephyrus G14 GA401II-R75TA6W/Ryzen7-4800HS/8GB/512GB/Win10,22999000,2017-06-15,27
"ASUS ROG STRIX III G731GT i7 9750H 8GB 512GB GTX1650 4GB 17.3"" 120HZ",16799000,2017-06-16,29
ASUS ROG STRIX G512LU-I766B6T i7-10750H 8GB 512GB GTX1660Ti 6GB 144Hz,19649000,2017-06-17,37
ASUS ROG G512Li | i7 10750 16GB 512ssd GTX1650Ti 4GB W10 15.6FHD,16699000,2017-06-18,42
ASUS ROG ZEPHYRUS G15 GA502IU - Ryzen 7 4800HS 8GB 512ssd GTX1660Ti,19949000,2017-06-19,27
ASUS ROG G712LU-I766B6T Strix G i7 10750H 16GB 1TB ssd GTX1660Ti W10,23299000,2017-06-20,28
ASUS ROG GA401II-R55TA8G R5 4600HS 8GB 512ssd GTX1650Ti 4GB W10 120Hz,16849000,2017-06-21,34
ASUS ROG SCAR III G531GV-I7R6S1T i7 9750H 16GB 512GB RTX2060 6GB 144Hz,32999000,2017-06-22,37
ASUS ROG STRIX III G531GV-I7R6G1T i7 9750H 8GB 512GB RTX2060 6GB 120Hz,26999000,2017-06-23,25
ASUS ROG STRIX G512LI i7-10750H 16GB 512GB GTX1650Ti-4GB WIN-10 144Hz,16699000,2017-06-24,38
ASUS ROG STRIX G712LU-I766B6T i7-10750H 16GB 1TB GTX1660Ti 6GB 144Hz,23735000,2017-06-25,31
Asus ROG GL504GM Strix Hero 2 GDDR5X 1060 GL504GM GL504GV GL504G GL504,19999000,2017-06-26,15
ASUS ROG STRIX-G G512LV-I7R6B6T,24399000,2017-06-27,28
ASUS ROG ZEPHYRUS M15 GU502LU-I766C8T i7-10750H 16GB 1TB GTX1660Ti 6G,24699000,2017-06-28,36
ASUS ROG Zephyrus G14 GA401 Ryzen 9 4900 16GB 1TBssd RTX2060 6GB W10,28499000,2017-06-29,25
ASUS ROG G512Li | i7 10750 8GB 512ssd GTX1650Ti 4GB W10 15.6FHD,16249000,2017-07-02,46
DELL XPS 15 7590 Core i7-9750H/16GB/512GB SSD/VGA 4GB/TOUCH/W10PRO,36500000,2017-07-03,20
"DELL XPS 13-7390 (13.3"" UHD) Intel Core i7-10510U/16GB/512GB/WIN10PRO - Abu-abu",32150000,2017-07-04,30
"DELL XPS 13-7390 (13.3"" UHD) Intel Core i7-10510U/16GB/512GB/WIN10PRO - Abu-abu",32150000,2017-07-08,30
"DELL Xps 13-9370 (13.3"" UHD TOUCH) Core i7-8550U/8GB/256GB/WIN10PRO.",26500000,2017-07-10,32
ASUS ROG STRIX G G531GW-I7R7G3B i7-9750H 16GB 512GB SSD RTX2070 8GB,29499000,2017-07-12,26
"ASUS ROG G531GW-i9R7S1T i9 9980H 32GB 1TB RTX2070 8GB 15,6"" FHD 240Hz",53199000,2017-07-13,37
ASUS ROG ZEPHYRUS G14 GA401II R7-4800HS 8GB 512GB GTX1650Ti 4GB 120Hz,22999000,2017-07-14,47
ASUS ROG GA401IU-R766A8G Ryzen 7 4800HS 8GB 512ssd GTX1660Ti 6GB W10,26399000,2017-07-15,23
Asus ROG G531GW i7 9750 16GB 512GB SSD RTX2070 8GB W10 15.6FHD,24799000,2017-07-16,33
ASUS ROG G512LI-I75TB6T Ci7-10750H 8GB 512ssd GTX1650Ti 4GB 15.6FHD,16899000,2017-07-17,30
Asus ROG G512Li i7 10750 8GB 512SSD GTX1650Ti W10 15.6FHD 144Hz SRGB,16699000,2017-07-18,28
ASUS ROG Zephyrus Duo 15 GX550LWS - i7 10875H 32GB 2TB RTX2070 8GB 4K,67799000,2017-07-19,32
ASUS ROG STRIX G512LI i7-10750H 16GB 1TB-SSD GTX1650Ti-4GB 144Hz,19599000,2017-07-20,47
ASUS ROG STRIX G512LI 144Hz i7 10750H 16GB 512ssd GTX1650Ti 4GB W10,16699000,2017-07-21,44
Asus ROG Zephyrus G14 Ryzen9 4900HS 16GB 1TB ssd RTX2060 6GB W10,28559000,2017-07-22,42
Asus ROG Strix G531GW i7 9750 16GB 512ssd RTX2070 8GB W10 15.6FHD,24799000,2017-07-24,32
ASUS ROG STRIX G512LI 144Hz i7 10750H 16GB 512ssd GTX1650Ti 4GB W10,16699000,2017-07-25,29
ASUS ROG G531GV I7R6G1T STRIX III i7-9750H 512GB 8GB RTX2060 6GB 120Hz,22599000,2017-07-26,31
Asus ROG GA502DU-R76601T Zephyrus G Ryzen 7-3750H GTX1660TI 6GB,16999000,2017-07-27,35
ASUS ROG ZEPHYRUS G14 GA401IV RYZEN 9 4900HS 16GB 1TB RTX2060 6GB W10,33999000,2017-07-29,40
ASUS ROG STRIX-G G512LV-I7R6B6T i7-10750H 16GB 512GB RTX2060 144Hz,25999000,2017-07-30,43
ASUS ROG GU502LV-I7R6C8T ZephyrusM15 i7 10750H 16GB 1TBssd RTX2060 6GB,30999000,2017-07-31,23
Asus ROG GU502GU-I7661T Zephyrus M i7 9750H 8GB 512ssd GTX1660Ti,22699000,2017-08-01,16
ASUS ROG Zephyrus G14 GA401iV Ryzen 9 4900 24GB 1TBssd RTX2060 6GB W10,29499000,2017-08-02,23
ASUS ROG Zephyrus G14 GA401IV-R9R6A6W Ryzen 9-4900HS 16GB 1TB RTX2060,34999000,2017-08-03,27
ASUS ROG STRIX G512LI-I75TB6T - I7-10750H 8G SSD 512G GTX-1650TI 144HZ,17990000,2017-08-04,28
ASUS ROG GA401II-R55TA8W Zephyrus G14 Ryzen 5 4600HS 8GB 512ssd,16849000,2017-08-05,34
"Asus ROG Zephyrus G14 GA401iH Ryzen 7 4800 16GB 512ssd GTX1650 4GB 14""",18599000,2017-08-06,25
ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T R7-4800HS 8GB 512G GTX1660TI 6GB,19999000,2017-08-07,28
ASUS ROG STRIX G512LI i7-10750H 8GB 512GB GTX1650Ti-4GB 144Hz SRGB 100,16249000,2017-08-08,21
ASUS ROG Zephyrus S GX502GW i7-9750H 16GB 1TBSSD RTX2070 8GB,27699000,2017-08-09,28
Asus ROG G531GV HERO Strix 3 Gen 9 RTX 2060/ Alienware M15 Y740 Y540,27999000,2017-08-10,27
ASUS ROG GA502DU-R76601T Zephyrus G R7-3750H 8GB 512ssd GTX1660TI 6GB,16799000,2017-08-11,30
Asus ROG GU502LV I7R6C8T Zephyrus M15 i7 10750 16GB 1TBssd RTX2060 6GB,30999000,2017-08-13,36
ASUS ROG GL702ZC-GC276T RYZEN7-1700-16GB-1TB+256GB SSD-RX580 4GB-WIN10,18450000,2017-08-14,26
ASUS ROG Zephyrus M15 GU502LV-I7R6C8T i7-10750H 16GB 1TB RTX2060 240Hz,31599000,2017-08-15,23
ASUS ROG Zephyrus S GX502GV-I7R62T i7-9750H 8GB 512GB SSD RTX2060 6GB,34999000,2017-08-20,28
Asus ROG StrixG G512LU-I766B6T i710750H 8GB 512ssd GTX1660Ti6GB 144Hz,19499000,2017-08-22,24
ASUS ROG GX502GW-I7R72T Zephyrus S i7 9750H|32GB|512 SSD|RTX2070|240Hz,42599000,2017-08-23,24
ASUS ROG G512LI - I75TB6T I7-10750H GTX1650TI 4GB RAM 8GB SSD 512GB,18499000,2017-08-24,33
ASUS ROG STRIX G15 G512LI - I75TB6T/I7-10750H/GTX1650TI 4GB/144Hz 3ms,16249000,2017-08-25,31
