name,price,date,sales
Dell Inspiron 11 3195 2in1 Touch AMD A9 4GB 128GB W10 11.6,4499000,2013-11-30,11
Dell Inspiron 3481 [Ci3-7020U-4-1T-UMA-W10-SLV] DELL OFFICIAL,5699000,2013-10-06,28
DELL Inspiron 3585 - Ryzen 5 / 4GB/ 1TB/ AMD RadeonV8 /Win10SL SILVER,6959000,2013-06-16,12
Dell Inspiron 3481 [Ci3-7020U-4-1T-AMD-W10] DELL INDONESIA - Silver,6599000,2015-05-21,21
DELL Inspiron 14-3482 n4000,3900000,2013-07-21,24
"DELL Inspiron 3443 Core i7-5500/4GB/500/14""/DVD/840M 2GB ForMultimedia",6399000,2016-04-10,20
DELL INSPIRON 14 5481 X360 I3 8145 4GB 128GB SSD FHD TOUCH W10,6550000,2014-10-11,25
Dell Inspiron 3481 [Ci3-7020U-4-1T-AMD-W10] DELL INDONESIA,6599000,2014-04-10,12
"Dell Inspiron 3481 ( i3 - 7020 | 4GB DDR4 | 1TB | WIN10 | 14"" ) RESMI",5650000,2017-12-28,13
Dell Inspiron 3467 ( Intel Core i3-7020 |4GB|1TB|14 HD|WIN 10 ) Resmi,5650000,2017-05-01,11
Dell Inspiron 3180 [A9-9420e-4-500-AMD-W10-GRY] DELL INDONESIA,3799000,2013-08-07,15
Dell Inspiron 3476 [Ci3-7020U-4-1T-AMD-W10-BLK] DELL INDONESIA,6499000,2017-11-27,16
Dell Inspiron 3180 [A9-9420e-4-500-AMD-W10-GRY] DELL INDONESIA,3799000,2013-01-04,15
DELL Inspiron 3180 AMD A9-9420/4GB/500GB/AMD R5/WIN10SL,3550000,2013-03-18,17
Lenovo Ideapad Slim 3 14ADA Athlon 3050 4GB 256ssd W10+OHS 14.0FHD,4599000,2016-02-24,18
Notebook Lenovo Ideapad IP 330-14IGM,3750000,2015-09-06,23
"Lenovo Ideapad 320 14""",6000000,2016-02-21,23
Dell inspiron 3443,4800000,2017-02-27,16
"LENOVO IDEAPAD 320/INTEL CORE I3-6006U/14""/4GB/1TB",5850000,2017-01-22,13
"Lenovo Ideapad S145 - Intel N4205U - 4GB - 256GB SSD -14"" HD - Win10",4775000,2017-06-17,14
LENOVO IDEAPAD S145-14IWL - i5 8265U-4GB-1TB-MX110-WIN10 BLACK,7475000,2014-10-04,10
"LENOVO IDEAPAD V14-IKB I3 8130U 4GB SSD 256GB 14"" W10 OHS 2019",6050000,2013-04-22,7
"LENOVO IDEAPAD 330-14AST AMD A9 9425-4GB-1TB-14""HD-Radeon R5-Win10",4300000,2016-03-16,16
Lenovo Ideapad ip310 intel Dualcore/Ram 2gb/Hdd 500gb/Win10,3750000,2014-02-13,23
LENOVO IdeaPad V130-15IGM with INTEL N4000 4GB RAM 500GB HDD DVDRW - Perak,3645000,2017-03-04,14
Lenovo Ideapad 330-1QID Black,3850000,2013-08-22,16
Lenovo Ideapad 320 intel Corei3/Ram 4gb/Hdd 1tb/Win10,5500000,2017-05-13,19
Lenovo IdeaPad S145-14AST 71ID AMD A4 1TB Win10+OHS2019,4350000,2016-06-18,13
Lenovo Ideapad S145-14IKB-23ID Intel Core i3-7020U RAM 4GB SSD 512GB,6299000,2017-02-14,17
"Lenovo Ideapad S145 6EID/5TID|AMD A9-9425 4G 1TB 14"" R530 2GB Windows",4870000,2017-11-22,17
LENOVO IdeaPad Slim 3 14IIL05 81WD00PQID i3 1005G1 4GB 512GB W10 + OHS,6890000,2017-07-11,23
LENOVO IDEAPAD S145-14IKB - i3 8130U-4GB-1TB-WIN10 BLACK - OHS,5710000,2013-07-23,11
Lenovo Ideapad IP330-14IGM Celeron N4100 4GB 1TB HDD 81D0005LID Black,4225000,2013-04-22,16
Lenovo IdeaPad 3 14IML05/Pentium Gold 6405U/4GB/256SSD/WIN10+OHS,5699000,2013-07-10,27
LENOVO IDEAPAD S145-14IKB-8130U-4GB-1TB-WIN10 BLACK + OHS,5710000,2017-05-05,21
Lenovo Ideapad IP330 AMD E2-9000 4GB 500GB WIN10 ORI RESMI,3549000,2013-09-10,12
Lenovo Ideapad V330 AMD RYZEN 5 2500U 4GB 1TB VEGA 8 14 DOS HD,6699000,2013-09-07,10
"LENOVO IDEAPAD 330-14IGM/ INTEL N4000/14""/4GB/500GB",4375000,2015-06-03,19
Lenovo Ideapad Slim 3 14ADA Athlon 3050 4GB 256ssd W10+OHS 14.0FHD,4599000,2014-12-27,18
"Lenovo IdeaPad Slim 3i | i3-1005G1 | 4GB | 512GB SSD| 14""FHD |OHS 2019 - Platinum Grey",6749000,2013-03-13,19
Lenovo Ideapad V130-15IGM with 4GB RAM and 15 inch HD LED INTEL N4000,3655200,2017-05-18,22
Lenovo Ideapad 110 intel dualcore/Ram 4gb/Hdd 1Tb/Win10,3950000,2017-07-31,12
Lenovo Ideapad 130 14AST A9 9425 4GB 1TB W10 14.0 DVD BLK -05ID,3999000,2016-03-14,17
LENOVO IDEAPAD 130-14AST - A4-9125 - WIN 10 - BLACK (81H40000ID),4700000,2016-06-25,25
Lenovo Ideapad Slim 3 14ADA AMD Athlon 3050 RAM 4GB 256GB ssd W10+OHS,4649000,2016-07-02,18
Lenovo Ideapad Slim 3 14ADA Athlon 3050 4GB 256ssd W10+OHS 14.0FHD,4599000,2017-04-12,24
Lenovo Ideapad S145-14AST 7NID - Black [AMD A9 9425-4GB-1TB-W10-OHS],4700000,2013-03-06,19
Lenovo Ideapad 330-15IKB Intel Core i3 Gen ke 7 Ram 4GB,5257000,2013-08-31,18
LENOVO IdeaPad V130-15IGM with INTEL N4000 4GB RAM 500GB HDD DVDRW,3645000,2013-12-14,9
Lenovo Ideapad IP330-14IGM Celeron N4100 4GB 1TB HDD 81D0005LID Black,4225000,2016-02-25,17
Lenovo Ideapad D330 - N4000 /RAM 4GB /Emmc 128GB /10.1-inch /WIN 10,4345000,2015-11-20,17
LENOVO IDEAPAD 330-14IKB- Intel I5-8250U - 4GB - 1TB - Radeon 530,7999000,2013-12-27,16
"LENOVO IdeaPad IP130-14AST - AMD A4-9125 4GB 500GB DVD 14"" W10 - Resmi",3420000,2014-02-11,18
LENOVO IdeaPad V130-15IGM with INTEL N4000 4GB RAM 500GB HDD DVDRW - Perak,3645000,2017-07-28,14
lenovo ideapad ip310 intel dualcore /ram 2gb/hdd 500gb/win10,3300000,2015-12-15,13
"LENOVO Ideapad S130 Intel N4000 256GB NVME RAM 4GB 14"" WIN 10 HOME",4100000,2017-11-16,14
LENOVO IDEAPAD 330-14AST-34ID - A4-9125 -4GB -500GB -14HD -WIN10,3800000,2015-08-04,17
01234 LENOVO IDEAPAD 130 - AMD A4-9125 4GB 500GB AMD R3 DVDRW 14 WIN1,4000000,2015-07-14,15
LENOVO IDEAPAD 330-14AST-AMD A9-9425U-RADEON R5-RAM 4GB-HDD 1TB-DVD RW,4040000,2014-07-02,19
LENOVO GAMING IDEAPAD 330 AMD A9 9425 | 4GB | 1TB | VGA R5 | WIN10 ORI,4750000,2017-01-27,21
LENOVO IDEAPAD IP330 # i5-8250 VGA 2GB DVD Win10!!,7980000,2014-03-07,25
LENOVO IDEAPAD S145-14IWL-I5-8265U-4GB-1TB-MX110-2GB-WIN10-BLACK,7475000,2016-08-10,25
LENOVO IDEAPAD SLIM 3 14IIL I3 1005G1 8GB 512SSD FHD W10+OHS 19,7298000,2014-12-11,16
Lenovo Ideapad Slim 3 14ADA Athlon 3050 4GB 256ssd W10+OHS 14.0FHD,4599000,2013-09-20,21
"Lenovo IdeaPad Slim 3i | i3-1005G1 | 4GB | 512GB SSD| 14""FHD |OHS 2019 - Platinum Grey",6749000,2013-01-30,21
Lenovo Ideapad V130-15IGM with 4GB RAM and 15 inch HD LED INTEL N4000,3655200,2016-04-07,26
lenovo ideapad S145 14 HD intel celeron 8th gen 4205U/4GB/256GB,5000000,2016-09-09,26
"Lenovo Ideapad IP 330-14IGM - Celeron N4000, 4GB, 1TB, WIN10, 14 Inch",4180770,2013-04-28,22
Lenovo Ideapad 320,6600000,2017-03-15,21
LENOVO IDEAPAD 330 - AMD A6-9225,6000085,2014-04-08,23
"Lenovo IdeaPad 330-14AST AMD A4 - 4GB -500GB - 14"" DVD - W10 RESMI!!",3699000,2017-06-05,27
Lenovo Ideapad 320 intel Corei3/Ram 4gb/Hdd 1tb/Win10,5500000,2016-02-18,17
"LENOVO IDEAPAD SLIM 3i CORE i3-1005G1 RAM 8GB SSD 256GB 14"" WIN10+OHS",6699000,2013-03-20,27
Lenovo Ideapad 310S intel Celeron/Ram2gb/Hdd 500/Win10,3350000,2014-02-14,21
Lenovo Ideapad 130-15IKB Core i5-8250U - DDR4 4GB - 1B - Nvidia 2GB,7281000,2014-05-28,26
Lenovo Ideapad 130 - i3 6006 RAM 4GB 1TB 15 INCH DVD RW DOS,5500000,2016-03-19,41
Lenovo IdeaPad 300A Slim,4000000,2016-09-06,16
DELL Inspiron 3280 All In One - Core i3-8145 - 4GB - 1TB - Intel HD - Windows 10 Home,6679000,2015-06-09,20
"DELL Inspiron 15-3585 Black - Ryzen 3-2200U 4GB 1TB Vega 3 15.6"" W10",5555000,2014-07-24,30
DELL INSPIRON 3585 RYZEN 5-2500 - 4GB - 1TB - DVDRW - ATI RADEON VEGA - WIN 10 - READY SILVER BLACK,6869400,2017-06-26,26
DELL Inspiron 14 3467 (Core i3-7020) 4 GB HDD 1 TB  w10,5700000,2014-09-17,24
DELL INSPIRON 3480 N4205-4GB-500GB-WIN10,3821000,2013-11-12,38
Dell Inspiron 3180 [A9-9420e-4-500-AMD-W10-GRY] DELL OFFICIAL,3799000,2016-07-22,24
"TOSHIBA DYNABOOK R734 CI5/4GB/320GB/13.3""/WIFI/LAN/USB/HDMI",3250000,2013-10-10,38
DELL Inspiron 3277,4999000,2017-10-31,28
LENOVO IDEAPAD 330-14IGM-N4100-4GB-1TB-DVD-WIN10 ONYX BLACK-AMB2,3740000,2015-07-22,27
"LENOVO IDEAPAD V130-15IKB Core i3-7020U 4GB 1TB HDD Intel HD 14.0""HD",6100000,2013-05-28,23
LENOVO IDEAPAD 110 / N3060 / 4GB / 1tb / VGA INTEL HD GRAPHICS,3350000,2013-05-14,22
"LENOVO IdeaPad IP330-14AST [81D50039ID] - platinum grey, black & blue",5000000,2017-01-31,19
Lenovo ideapad 130AMD A4,4025000,2016-05-18,18
"LENOVO IdeaPad Slim 3 14ARE05 Ryzen 3 4300U 8GB 512GB 14"" Win10 + OHS",7599900,2017-06-11,23
LENOVO IdeaPad 330 I3-7020U AMD R530 Win10 Home,6499900,2017-11-26,26
Lenovo Ideapad S145 14AST A9 9425 4GB 512ssd W10+OHS 14.0 BLK,4899000,2014-10-31,17
Lenovo Ideapad 300-141SK / i5-6200 / 4GB / 500GB / Req Win 8/10,6500000,2017-12-07,27
Lenovo ideapad ip 130,3790000,2014-07-05,32
"Lenovo Ideapad V310-14ISK CORE i3-6006 4GB-500GB 14""",5908500,2013-06-16,34
Lenovo Ideapad S145 14 Core i5-8265 8Gb HDD 1TB Nvidia Mx110 2GB Win10,7949000,2014-09-27,21
Lenovo IdeaPad S145-14IKB SSD 512GB,6330000,2017-01-23,31
"Lenovo IdeaPad 330-14IGM INTEL N4000 - 4GB -500GB - 14"" - W10 RESMI!!",3875000,2014-02-11,28
"Lenovo Ideapad 130 14AST 14""HD/AMD A4-9125/AMD Radeon/500GB",3925000,2014-10-10,31
"Lenovo IdeaPad 330-14AST AMD A4 - 4GB -500GB - 14""",5000000,2015-12-17,33
asus zenbook um431da-am501t warna biru,6000000,2015-12-09,31
lenovo ideapad 330 14AST,5990000,2013-04-19,29
Lenovo IdeaPad 330 - 14IGM (DualCore/4gb/500gb/W.10),4200000,2013-10-10,21
"Lenovo IdeaPad Slim 3i 14"" FHD i3-1005G1 RAM 4GB SSD 256GB 81WD00RDID",6296000,2014-08-11,28
"Dell Inspiron 14 3467 - Core i3-7020/4GB/1TB/14""/Windows 10/Black",5699000,2017-09-24,31
"DELL Inspiron 3476 i3-7020U,8GB,1TB,VGA,Win 10",7850000,2013-10-15,39
"Dell Inspiron 14 - 3458 (i3-4005U, 4GB, 500GB, GT820M-2GB, Linux)",5575000,2014-02-07,19
DELL Inspiron 11-3180 11.6 HD/AMD A9-9420e/4GB/500GB,3600000,2013-07-29,27
Notebook Dell Inspiron 3180 A9,4200000,2016-03-07,25
Dell Inspiron 3168 Touch Screen,5220000,2015-05-14,12
DELL Dell Inspiron 3473 Notebook - Hitam,6000000,2013-01-28,36
DELL Inspiron 3585 - Ryzen 5 / 4GB/ 1TB/ AMD RadeonV8 /Win10SL SILVER - Hitam,6959000,2017-07-04,26
DELL INSPIRON 11-3180 - A9-9420-4GB-500GB-R5-WIN10 GREY,3640000,2013-07-16,33
DELL inspiron 3180 AMD A9-9420E|4GB|500GB|Win 10,3950000,2013-09-08,23
Dell Inspiron 14-3542 / N3050 / 2GB / 500GB / Windows 10 / Black,3100000,2014-10-03,26
Dell Inspiron 3180 [A9-9420e-4-500-AMD-W10-GRY] DELL INDONESIA,3799000,2013-08-21,26
DELL Inspiron 3180 AMD A9-9420/4GB/500GB/AMD R5/WIN10SL,3550000,2017-02-14,39
Notebook Dell Inspiron 3493 - Core i5 - UMA - WIN,7719430,2016-10-20,37
Notebook Dell Inspiron 3493 - Core i5 - VGA - WIN,7756800,2014-12-10,32
"DELL Inspiron 3467 i3-7020U,4GB,1TB,Win 10",6000000,2015-04-17,25
"DELL Inspiron 3180 AMD A9 9420e - 4GB/500GB/Radeon R5/DOS/11.6"" HD",4191000,2016-01-02,30
Dell Inspiron 14-3000series /Core i3-3217U/2GB/500GB/RECOMENDED,4000000,2015-01-01,33
Notebook Dell Inspiron 3567 - Core i3 - VGA On Board,5740000,2017-05-30,37
Dell inspiron 3467 ci3 7020|i3-7020U/4GB/1TB/INTEL HD/WIN 10/DVDRW - H,7500000,2017-09-04,32
Dell Inspiron 5458 VGA GForce GT920M,5400000,2014-03-21,22
DELL INSPIRON 3162 PQC UBUNTU BLUE,3749000,2014-01-22,27
"Dell inspiron 11 inc N3050 memori 2gb,hdd 500gb Kualitas bagus",3600000,2016-10-13,17
"Dell inspiron Amd A9 memori 4gb,hardis 500gb Kualitas bagus",3750000,2014-01-16,36
"Dell Inspiron 3180 - AMD A9-9420e / 4GB / 500GB / Windows 10-11,6 Inch",3761000,2013-09-26,34
"Dell Inspiron 3180 (AMD A9-9420/4GB RAM/500GB HDD/11.6""/Win10)",4146240,2013-09-26,31
"Dell Inspiron 14 - 3442 (i3-4005, 2GB, 500GB, Intel HD, Linux)",4779000,2014-05-05,24
Notebook Dell inspiron 3480 celeron,4100000,2015-10-30,37
"DELL Inspiron 3567 i3-6006U,8GB,1TB,VGA,Win 10",6850000,2015-03-10,31
Dell Inspiron 5468,5500000,2016-03-20,18
notebook dell inspiron 3180 ram 4 gb hdd 500Gb,2799000,2017-03-16,26
DELL INSPIRON 15-5565/AMD A12-9700P/RAM 8GB/HDD 1TB/VGA RADEON R7,5800000,2013-09-02,35
Notebook Dell Inspiron 3467,5938000,2015-04-01,30
DELL Inspiron 3180 AMD A9-9420/4GB/500GB/AMD R5/WIN10SL,3550000,2015-02-08,30
Notebook Dell Inspiron 3467,6100000,2016-09-09,22
DELL Battery Inspiron 7460,2350000,2015-01-29,24
"DELL Inspiron 15-3585 Silver - Ryzen 5-2500U,4GB,1TB,Vega 8,15.6"" W10",6925000,2015-05-05,35
Dell Inspiron 3493 [Ci3-1005G1-4-256-UMA-W10] DELL INDONESIA,7300000,2017-03-08,23
Dell INSPIRON 3593 TD90N Core I3 1005G1 1TB 4GB - Black Notebook,6337000,2014-01-09,19
DELL INSPIRON 14-3467 CORE I3 7020U | WIN 10,6560000,2017-08-13,12
Notebook Dell Inspiron 3180 - WIn,3762250,2013-10-05,23
DELL Inspiron 3576 # i5-8250U VGA 2GB 15FHD !!,7997000,2016-07-31,27
dell inspiron 15 3567 i3 6006U intel hd 520 ram 8gb hdd 1tb win 10,7000000,2014-06-30,31
"DELL INSPIRON 3476 i5-8250U, 4GB, 1TB, DVDRW, INTEL , DOS, 1YR",7200000,2014-08-07,24
Dell Inspiron 3481 [Ci3-7020U-4-1T-AMD-W10] DELL INDONESIA - Silver,6599000,2015-01-01,20
DELL Inspiron 14-3482 n4000,3900000,2014-03-31,28
DELL Inspiron 11-3180 A9 9420E 4GB 500GB 11INC,3549000,2013-08-03,30
Notebook Dell Inspiron 3473,3989500,2015-05-06,16
Notebook Dell Inspiron 3467 - Core i3 - Non VGA - Windows,5937790,2013-05-21,21
"DELL Inspiron 15-3585 Silver - Ryzen 3-2200U 4GB 1TB Vega 3 15.6"" W10",5675000,2013-03-26,27
DELL Inspiron 3585 - Ryzen 5 / 4GB/ 1TB/ AMD RadeonV8 /Win10SL,6850000,2017-01-16,21
Notebook Dell Inspiron 3567 - i3 - Uma - Windows,5739830,2013-04-16,31
DELL INSPIRON 3476 CORE I3-7020 RAM 4GB HDD 1TERA VGA ATI R5-M520 2GB,6665000,2013-11-24,27
Lenovo Ideapad Slim 3 14ARE Ryzen 3 4300 8GB 512ssd Vega5 14.0 -7NID,7149000,2017-07-20,28
Dell Inspiron N5110 Spesifikasi : Cpu : Intel Core i7-2670QM @2.2GHz,3400000,2013-07-19,42
"Notebook Dell Inspiron 3180 A9 9420 4GB 500GB 11.6"" Win10Home Grey",3950000,2016-12-04,14
dell inspiron 3481,6699000,2016-05-29,18
Dell Inspiron 3443,7500000,2013-02-05,23
"DELL Inspiron 3567 (15.6"" Inch) Core i3-6006U VGA Win10HSL",6200000,2013-11-12,18
"Dell Inspiron 5559, Core i7/8GB/128GB SSD + 1TB HDD (Custom Upgrade)",7500000,2016-02-04,13
Dell Inspiron 11-3162,3000000,2013-11-15,21
Dell Inspiron 11 3185 X360 Touch AMD A6 4GB 128GB W10 11HD TS,4500000,2013-08-24,18
DELL INSPIRON 14-3467 CORE I3 7020U 4GB 1TB DVD WIN 10,6100000,2014-04-06,21
"DELL INSPIRON 14 3493 CORE i5 1035G1 4GB 1TB HDD 14"" FHD W10 RESMI",7590000,2013-12-25,16
"Dell Inspiron 3476 I3-7020, 4GB, 1TB, Vga 2Gb, DVDRW, 14"", Dos, Black",6450000,2015-10-23,22
"Dell Inspiron 3180 AMD A9-9420 4GB 500GB AMD R5 11.6"" WIN10",3999000,2016-09-09,14
"DELL INSPIRON 3481 / I3-7020u , 4GB , WIN10HSL , 1 YR",5590000,2016-02-07,13
DELL INSPIRON 3476 (CI3 7020 - 4GB - 1TB - RADEON 2GB - DOS),5950000,2017-07-22,19
"DELL Inspiron 3443 Core i5-5200/8GB/240GB SSD/14""/DVD/NVIDIA 840M 2GB",5999000,2017-05-02,17
DELL INSPIRON 3162 CEL WIN RED,3529000,2015-11-23,25
Notebook Dell Inspiron 3480,3860000,2014-10-29,22
"DELL Inspiron 3585 15.6"" 8GB AMD Ryzen 5 VGA Radeon V8 1TB WIN10HSL",7600000,2014-03-28,18
"DELL Inspiron 3481 14"" Inch Core i3-7020U 8GB 1TB WIN10HSL 1yr",6500000,2016-01-27,12
"Dell Inspiron 3180 AMD A9-9420e, 4GB, 500GB, Win 10",3850000,2017-11-06,24
DELL Inspiron 3585 - Ryzen 5 / 4GB/ 1TB/ AMD RadeonV8 /Win10SL SILVER - Hitam,6959000,2017-09-01,24
DELL INSPIRON 14 5481 X360 I3 8130 4GB 128GB SSD FHD TOUCH W10,6499000,2016-01-03,21
Dell inspiron 3443 red,5500000,2016-01-18,21
DELL Inspiron 14-3482 n4000,3900000,2016-01-09,20
Dell Inspiron 5368 Core i3 Skylake Touch Layar Lipat 13 RAM 4GB FHD,7940000,2015-12-25,21
DELL INSPIRON 3443 CORE i7 5500 RAM 8GB SSD 240GB WITH NVIDIA 840M 2GB,7500000,2015-11-02,17
Dell Inspiron 14 3493 i5 1035G1 8GB 256GB ssd W10,7299000,2015-11-30,26
DELL INSPIRON 3180 - AMD A9-9420 4GB 500GB WIN 10 11 inchi,4000000,2014-03-13,18
"DELL Inspiron 15-3585 Black - Ryzen 3-2200U 4GB 1TB Vega 3 15.6"" W10",5675000,2015-06-23,26
DELL Inspiron 11-3180 (AMD A9-9420e) Blue/Grey,4100000,2017-09-02,19
"dell Inspiron 3280,A9-9420,4/500gb,AMD5R,11.6"",win10",5000000,2016-02-05,22
DELL INSPIRON 3473 Celeron N4000 - 4GB - 500GB - 14 Inch LED - Windows,4625000,2015-01-11,22
"DELL Inspiron 3476 Core i3-7020U 4GB 1TB VGA 2GB DVD WIN10 14"" BLACK",6650000,2015-05-17,19
DELL inspiron AMD A9 memory 4GB RAM 500GB kualitas bagus,3750000,2013-01-27,24
Dell Inspiron 14-5458 Core i5-5200/4GB/500/GForce 920M/DVD,5899999,2015-10-19,36
Notebook Dell Inspiron 3481,5959000,2014-10-27,28
"Dell Inspiron 3180--AMD A9-9420-4GB-500GB-11.6""-Grey-Resmi",3900000,2014-04-17,25
DELL Inspiron 3585 BLACK Ryzen 5-4GB-1TB-AMD Radeon Vega 8-Win10SL,6959000,2013-05-26,26
DELL Inspiron 3585 - Ryzen 5 / 4GB/ 1TB/ AMD RadeonV8 /Win10SL SILVER - Hitam,6959000,2013-01-31,34
DELL INSPIRON 3476 (i5-8250/4GB/1TB/R5 520 2GB/Ubuntu),7999999,2015-08-07,33
DELL Inspiron 3467 - BLACK - Ci3 4GB 1TB Intel HD - Windows 10 SL,6000000,2015-11-23,31
"Dell Inspiron 3180 White - A9-9420,4GB,500GB,AMD R5,11.6"",Win 10",3699000,2013-03-29,28
Dell Inspiron 3670 MT [Ci3-9100-8-1T-UMA-W10] + Dell E2016HV,7399000,2015-05-13,26
DELL Inspiron 14-3482 n4000,3900000,2014-08-29,22
DELL INSPIRON 14 3480 (CELERON 4205U/4GB RAM/500GB HDD/WIN10/RESMI),4040000,2014-01-18,38
"DELL INSPIRON 3481 / I3-7020u , 4GB , VGA 2GB , WIN10HSL , 1 YR",6160000,2015-12-08,29
Dell Inspiron 3180 [A9-9420e-4-500-AMD-W10-GRY] DELL INDONESIA,3799000,2013-04-11,27
DELL Inspiron 3180 AMD A9-9420/4GB/500GB/AMD R5/WIN10SL,3550000,2013-10-01,27
Dell Inspiron N4110,6100000,2014-05-30,36
Dell Inspiron 3481 [Ci3-7020U-4-1T-AMD-W10] DELL INDONESIA - Silver,6599000,2014-09-10,30
DELL INSPIRON 11 3185 X360 TOUCH AMD A9 4GB 500GB WIN10,3450000,2013-01-10,26
"DELL Inspiron 3476 Core i3-7020U 4GB 1TB VGA 2GB DVD WIN10 14"" BLACK",6799000,2016-03-09,32
Dell inspiron 3467 (i3-6006/4GB/1TB/ubuntu),5499999,2015-12-22,39
DELL Inspiron 11-3180 Grey-AMD A9-4GB-500GB-win10 - 35984,3640000,2016-02-26,38
DELL INSPIRON 15 3000 (3567) i3-6006u-4GB-1TB-R5 M430-WIN10-15.6HD,6131000,2014-09-19,30
"Dell Inspiron 14 -3452 Intel Dual Core N3350 Terbaru , Resmii",3499000,2013-11-21,35
DELL INSPIRON 11-3180-A9-9420-4GB-500GB-R5-WIN10 GREY,3640000,2016-02-10,49
DELL Inspiron 14 (5459) i5-6200U - HDD 500GB - UBT,7899000,2016-04-15,37
"Lenovo IdeaPad Slim 3i | i3-1005G1 | 4GB | 512GB SSD| 14""FHD |OHS 2019 - Platinum Grey",6749000,2015-05-26,35
Lenovo Ideapad V130-15IGM with 4GB RAM and 15 inch HD LED INTEL N4000,3655200,2013-06-02,32
LENOVO IDEAPAD 330 14IGM N4100 (QUAD CORE) 4GB 1TB W10,3600000,2017-06-19,38
Lenovo Ideapad IP330-14IGM Celeron N4100 4GB 1TB HDD 81D0005LID Black,4225000,2017-06-16,30
Lenovo Ideapad 330-B9ID Onyx Black,3949000,2015-09-24,24
Lenovo Ideapad Slim 3 14ADA G4ID | AMD Athlon 3050U 4GB 256SSD 14FHD,5000000,2015-12-19,31
Lenovo IdeaPad Slim 3 14ARE05 21ID| Ryzen 3 4300U 8GB 512SSD W10 14FHD,7500000,2017-04-07,29
Lenovo Ideapad Slim 3 14ADA Athlon 3050 4GB 256ssd W10+OHS 14.0FHD,4599000,2015-06-01,35
Lenovo IdeaPad 330-14IGM 5LID - Black [N4100-4GB-1TB-W10],3900000,2013-11-08,39
"LENOVO IDEAPAD SLIM 3 14IIL05 i3-1005G1 4GB 512GB 14"" FHD UHD W10 OHS",6999000,2017-12-12,35
"Lenovo Ideapad 130 - AMD A9-9425 - 4GB - 1TB - DVD Room - 14"" - Win10",3999000,2017-06-13,32
LENOVO IdeaPad IP330-14AST-3BID,4750000,2014-02-13,45
LENOVO IdeaPad S145-14IWL-P0ID Intel i5-8265U 4GB 1TB MX110 2GB DOS,7649000,2016-02-12,26
LENOVO IDEAPAD 330-14AST (RESMI) AMD A9-9425/4GB/1TB/14'',4350000,2015-02-02,37
Lenovo Ideapad 130 14IKB 75ID - i3 7020 4GB 1TB W10 14HD DVD,5599000,2017-11-30,27
LENOVO IDEAPAD SLIM 3 14ADA05 ATHLON GOLD 3150 8GB 512SSD OHS + W10,6500000,2015-10-14,37
LENOVO IdeaPad V130-15IGM with INTEL N4000 4GB RAM 500GB HDD DVDRW - Perak,3645000,2013-11-06,30
LENOVO IdeaPad IP330-14IKBR [81G200B9ID] - Onnyx Black,3650000,2014-12-03,29
LENOVO IDEAPAD 320-14AST (RESMI) AMD A9-9420/4GB/1TB/14'',4350000,2013-05-15,42
LENOVO Ideapad S145-IGM N4000/4GB/256GB SSD/UMA/W10/OHS,4099000,2017-11-18,46
LENOVO GAMING IDEAPAD 330 - AMD A9 9425 - 4GB - 1TB - VGA 2GB - WIN10,4699000,2013-08-16,48
Lenovo Ideapad Slim 3 14ADA Athlon 3050 4GB 256ssd W10+OHS 14.0FHD,4599000,2016-02-08,43
"Lenovo IdeaPad Slim 3i | i3-1005G1 | 4GB | 512GB SSD| 14""FHD |OHS 2019 - Platinum Grey",6749000,2014-08-30,25
Lenovo Ideapad V130-15IGM with 4GB RAM and 15 inch HD LED INTEL N4000,3655200,2013-04-20,28
LENOVO Ideapad 3 14ARE05 Ryzen 3 4300U/VEGA 3/8GB/512GB/W10H/OHS2019,7199000,2014-05-11,37
LENOVO Ideapad S145-IGM N4000/4GB/512GB SSD/UMA/W10/OHS,4599000,2017-09-24,36
LENOVO IDEAPAD S145 A4-9125 4GB 1TB R3 GRPHICS 14 WIN10,3835000,2013-01-07,24
LENOVO IDEAPAD 1-11IGL05 - INTEL N4020 DDR4 4G SSD 256GB 11.6″ WIN10,3787500,2014-06-24,33
Lenovo IdeaPad Slim 3 14ARE05 21ID| Ryzen 3 4300H 8GB 512SSD W10 14FHD,7500000,2015-07-25,40
Lenovo IdeaPad Slim 3 14ARE05 1YID| Ryzen 3 4300U 8GB 512SSD W10 14FHD,7500000,2017-12-24,26
Lenovo IdeaPad 3 14ARE05 81W3001YID AMD Ryzen 3 4300U Business Black,7750000,2014-09-20,36
Lenovo IdeaPad S145-14IWL P1ID I5-8265U 4GB 1TB WIN10 BLACK,7799000,2013-10-20,29
Lenovo ideapad 330 - 14AST AMD A9 9425 - 4GB - SSD 240GB - R5 - 14,5000000,2013-12-20,36
Lenovo Ideapad 330 - 14AST,6000000,2016-02-13,38
Lenovo Ideapad IP330-14IGM Celeron N4100 4GB 1TB HDD 81D0005LID Black,4225000,2013-10-22,27
"Lenovo Ideapad 330 Celeron N4000 4GB 1TB 14"" DVDRW Win10 5BID",3799000,2014-10-27,41
Lenovo IdeaPad S145 | Core i3 8130 4GB 512SSD W10 14HD Office Ori,6175000,2015-11-30,38
"Lenovo ideapad 330 - AMD A9-9425 - 4GB - 1TB - 14"" - Dos - Resmi",4099000,2017-08-29,41
