name,price,date,sales
ASUS VIVOBOOK A412FA PENTIUM GOLD 5405 4GB 512GB-SSD 14-INCH-FHD,5799000,2016-06-26,72
"ASUS VIVOBOOK A412FL i3 8145U 4GB SSD 512GB MX250 2GB 14"" FHD W10",8149000,2016-06-27,53
ASUS VivoBook Flip 12 TP203NAH N3350 4GB 1TB WIN10,5048990,2016-06-28,44
"ASUS VivoBook Flip 12 TP203NAH Intel N3350 4GB 1TB 11,6"" W10",5299000,2016-06-29,42
ASUS Vivobook Intel N4000 500GB,4555000,2016-06-30,50
ASUS VIVOBOOK S430FN # i7-8565 8gb SSD512gb 14FHD VGA !!,11996000,2016-07-01,74
Resmi!ASUS VIVOBOOK A409JB-BV311T (i3/4GB/1TB/MX110/W10) - Silver,6783000,2016-07-02,94
ASUS VIVOBOOK S430FN i5-8265 8GB 512GB SSD NVIDIA MX150 2GB WIN10,10100000,2016-07-03,89
Asus Vivobook S330FA-EY302T GILD,10000000,2016-07-04,54
ASUS VivoBook A412FA-EK303T Picock Blue,8350000,2016-07-05,58
"Asus VivoBook K413FQ-EK501T i5-10210U MX350 8GB 512GB 14"" FHD Black",11046000,2016-07-06,70
Asus Vivobook Ultra A412FL i7-10510U 8GB 1TB+512ssd MX250 2GB Win10,12750000,2016-07-07,76
"ASUS VIVOBOOK A412FA - PENTIUM 5405U 8GB 256GB SSD WIN10 14"" FHD",6899000,2016-07-08,79
ASUS VIVOBOOK A412FA - i3 8145U-4GB-512GB SSD-WIN10-14FHD,7600000,2016-07-09,78
"Asus VivoBook A409MA - Intel N4020|4GB|1000GB|Win 10|14"" Slim Design",4449000,2016-07-10,75
"ASUS VIVOBOOK X441BA - A4-9125 4GB 1TB RADEON R3 WIN10 14""HD",3675000,2016-07-11,37
"ASUS VIVOBOOK MAX X441UA - i3 7020U 4GB 1TB 14"" WIN10 HOME 64BIT RESMI",5999000,2016-07-12,46
ASUS VIVOBOOK MAX X441UA - i3 7020U - 4GB - 1TB - 14 INCI -WINDOWS 10,5650000,2016-07-13,62
"ASUS VIVOBOOK M413IA RYZEN 5-4500U-8GB-512GB SSD-14"" FHD-WIN10",9299000,2016-07-14,77
ASUS VivoBook 14 M413IA - Ryzen 5 4500U - 8GB RAM - 512GB SSD - 14 FHD,9099000,2016-07-15,68
"ASUS VIVOBOOK 14 K413FA i3-10110U-8GB-512GB SSD-14"" FHD-WIND10",8299000,2016-07-16,65
"HP OMEN 15-ce198wm i7-8750H 16GB 256SSD + 1TB GTX1060 Win10 15.6""FHD",18481000,2016-07-17,76
DELL INSPIRON 14 5481 X360 I3 8130 4GB 128GB SSD FHD TOUCH W10,6899900,2016-07-18,50
Dell Inspiron 11 3185 X360 Touch AMD A6 4GB 128GB W10 11HD TS,4500000,2016-07-19,68
Dell Inspiron 13 7375 2in1 Touch Ryzen 5 2500 8GB 256ssd W10 13.3FHD,8399000,2016-07-20,56
"DELL INSPIRON 3493 (I5-1035GI, 4GB, 1TB,INTEL HD,W10 BLACK - silver",7999000,2016-07-21,57
DELL Inspiron 3585 - Ryzen 5 / 4GB/ 1TB/ AMD RadeonV8 /Win10SL SILVER - Hitam,6959000,2016-07-22,64
"DELL INSPIRON 3180 / A9-9420e , 4GB , 500GB , WIN10HSL , 1 TAHUN - WHITE, 1 TAHUN",3530000,2016-07-23,84
DELL Inspiron 14-3493 i5 1035G1 8GB 256GB SSD W10H,8850000,2016-07-24,88
"DELL INSPIRON 3493 / I5 & I7 (3 VARIAN) , WIN10HSL , 1 YR - CORE I5 VGA, BLACK",8375000,2016-07-25,46
DELL inspiron 13 5391 i7-10510U,13950000,2016-07-26,52
"DELL INSPIRON 3481 / I3-7020u , 4GB , WIN10HSL , 1 YR - 1TB, BLACK",5590000,2016-07-27,47
DELL Inspiron G5 15-5590 Intel i5-9300H 8GB 1TB+128GB GTX1650 4GB W10,15199000,2016-07-28,64
DELL INSPIRON 3493,10100000,2016-07-29,84
DELL Inspiron 13-5379 (i5-8520),11599999,2016-07-30,84
DELL Inspiron 13 7386-SILVER i7-16GB-512GB SSD-INTEL UHD 620-WIN 10pro,21959000,2016-07-31,70
DELL NOTEBOOK INSPIRON 7490 I7-10510U 16GB 512GB VGA WIN10HSL | N7490,19100000,2016-08-01,54
DELL Inspiron 5482 (14 Inch) Intel Core i3-8145U/8GB/1TB/WIN10HSL,9200000,2016-08-02,48
DELL Inspiron 7391 2 in 1 4K Intel Core i7-10510U 16GB 512SSD W10HSL,22950000,2016-08-03,52
"DELL Inspiron 3481 14"" Inch Core i3-7020U 8GB 1TB WIN10HSL 1yr",6500000,2016-08-04,47
"DELL INSPIRON 3481 / I3-7020u , 4GB , VGA 2GB , WIN10HSL , 1 YR - 1TB VGA 2GB, BLACK",6460000,2016-08-05,61
DELL Inspiron 5593 Intel Core i5-1035G1 8GB 512GB SSD VGA 2GB WIN10HSL,11100000,2016-08-06,77
Dell Inspiron 13 5379 - i7-8550U - 8GB RAM - 256GB SSD - FHD - BACKLIT,9600000,2016-08-07,63
DELL Inspiron 5391 Intel Core i5-10210U/8GB/512GB SSD/VGA 2GB/WIN10HSL,12150000,2016-08-08,41
"Dell Inspiron 3481 Core i3-7020U 14"" 4GB 1TB SATA AMD 2GB WIN10HSL",6500000,2016-08-09,55
"DELL Inspiron 3493 (14"" Inch) Core i5-1035G1/8GB/256GB SSD/WIN10HOME",9000000,2016-08-10,42
DELL INSPIRON 3443 CORE i7 5500 RAM 8GB SSD 240GB WITH NVIDIA 840M 2GB,7500000,2016-08-11,66
DELL Inspiron 3579 G3 15 Core i7-8750H/8GB/256GB SSD/VGA GTX/Win10HSL,15600000,2016-08-12,73
DELL INSPIRON 14-3467 CORE I3 7020U 4GB 1TB DVD WIN 10,6100000,2016-08-13,68
DELL Inspiron 3579 G3 15 Core i5-8300H/4GB/1TB/VGA GTX 1050/Win10HSL,11150000,2016-08-14,84
DELL Inspiron 7588 G7 15 Core i7-8750H/8GB/1TB/GTX 1050Ti/Win10HSL,15250000,2016-08-15,44
DELL INSPIRON X360 TOUCH i7-8550U 8GB,8600000,2016-08-16,70
dell inspiron 3481,6699000,2016-08-17,59
DELL INSPIRON 3476 (CI3 7020 - 4GB - 1TB - RADEON 2GB - DOS),5950000,2016-08-18,46
DELL Inspiron 7588 G7 15 Core i7-8750H/32GB/1TB+256GB/VGA 4GB/W10HSL,20500000,2016-08-19,62
DELL Inspiron 5490 Intel Core i5-10210U/8GB/512GB SSD/VGA 2GB/WIN10HSL,11400000,2016-08-20,66
DELL Inspiron 3593 Intel Core i7-1065G7/8GB/1TB SATA/VGA 2GB/WIN10HSL,11950000,2016-08-21,76
DELL Inspiron 7588 G7 Core i7-8750H/16GB/1TB/GTX 1050Ti/Win10HSL,16500000,2016-08-22,44
Dell Inspiron 14-5458 Core i5-5200/4GB/500/GForce 920M/DVD,5899999,2016-08-23,55
DELL INSPIRON 11 3185 X360 TOUCH AMD A9 4GB 500GB WIN10,3450000,2016-08-24,53
Dell Inspiron 14 3493 i5 1035G1 8GB 256GB ssd W10,8299000,2016-08-25,57
Dell Inspiron 14 5485 2in1 Touch Ryzen 7 3700 8GB 512ssd W10 14.0FHD,10699000,2016-08-26,62
Dell Inspiron 5391 (Ci5 10210 - 8GB - SSD 512 - MX250 2GB - WIN10),11900000,2016-08-27,62
"Dell Inspiron 3476 - i5 8250 4GB 1TB DVD VGA 2GB WIN10 14""",8799000,2016-08-28,66
DELL Inspiron 3579 G3 15 Core i5-8300H/8GB/1TB+256GB/VGA 4GB/WIN10HSL,13200000,2016-08-29,56
DELL Inspiron 3493 14 Inch Intel core i5-1035G1 8GB 1TB WIN10HSL 1YR,9000000,2016-08-30,46
Dell Inspiron 3443,5500000,2016-08-31,55
Dell Inspiron N4110,6100000,2016-09-01,43
DELL Inspiron 3493 14 Inch Core i5-1035G1 8GB 1TB VGA 2GB WIN10HSL 1Yr,9400000,2016-09-02,46
"DELL Inspiron 7472(14""Inch) Core i5-8250U/8GB/1TB+128SSD/WIN10HSL",12650000,2016-09-03,66
DELL INSPIRON 14 3480 (CELERON 4205U/4GB RAM/500GB HDD/WIN10/RESMI),4040000,2016-09-04,68
DELL Inspiron 11-3180 Grey-AMD A9-4GB-500GB-win10 - 35984,3640000,2016-09-05,28
DELL Inspiron 5593 Core i5-1035G1 8GB 512GB SSD VGA 2GB WIN10HSL,11200000,2016-09-06,40
DELL Inspiron 5583 Intel Core i5-8265U 8GB 256GB SSD VGA DVDRW W10HSL,10250000,2016-09-07,47
Dell Inspiron 3476 ( Core i5-8250|VGA2GB|4GB|1TB|14 HD|WIN 10 ) Resmi,8649000,2016-09-08,49
DELL Inspiron 3467 - BLACK - Ci3 4GB 1TB Intel HD - Windows 10 SL,6000000,2016-09-09,61
DELL INSPIRON 3473 Celeron N4000 - 4GB - 500GB - 14 Inch LED - Windows,4625000,2016-09-10,59
"DELL Inspiron 3476 ( 14"" ) Core i7-8550U/8GB/1TB/VGA/Win10SL",11200000,2016-09-11,65
DELL Inspiron 5480 Intel Core i5-8265U/4GB/1TB/VGA Intel UHD/Win10HSL,9100000,2016-09-12,41
DELL Inspiron 14-5481-8265U-8GB-1TB-Win10 - Grey,11199000,2016-09-13,58
Dell Inspiron 3493 [Ci5-1035G1-4-1T-NVD-W10] DELL INDONESIA,8899000,2016-09-14,55
DELL INSPIRON 15 3000 (3567) i3-6006u-4GB-1TB-R5 M430-WIN10-15.6HD,6131000,2016-09-15,44
DELL Inspiron 5482 Intel Core i7-8565U/8GB/256GB SSD/Win10HSL,13100000,2016-09-16,62
Dell Inspiron 14 5485 2in1 Touch Ryzen 7 3700 8GB 512SSD Vega10 W10,10699000,2016-09-17,51
DELL inspiron Intel core 3593 I7-1065G7 16GB 512SSD VGA 2GB W10HSL 1Yr,13800000,2016-09-18,61
"DELL Inspiron 3476 Core i3-7020U 4GB 1TB VGA 2GB DVD WIN10 14"" BLACK",6799000,2016-09-19,36
"Dell Inspiron 5559, Core i7/8GB/128GB SSD + 1TB HDD (Custom Upgrade)",7500000,2016-09-20,44
DELL inspiron 3593 Intel core I7-1065G7 16GB 1TB VGA 2GB WIN10HSL 1Yr,13200000,2016-09-21,50
DELL inspiron 14 5405 R7-4700u 8GB 512GB W10h OHS,11850000,2016-09-22,41
DELL inspiron Intel core 3593 I7-1065G7 16GB 512SSD VGA 2GB W10HSL 1Yr,13800000,2016-09-23,55
Dell Inspiron 14 5482 i7-8565u 8GB 256GB SSD,12799000,2016-09-24,55
DELL Inspiron 5583 Intel Core i7-8565U 8GB 256GB VGA4GB DVDRW WIN10HSL,12750000,2016-09-25,62
DELL Inspiron 14-5468 Core I7 1TB Win10 AMD 440 2GB Office 2016 14 In,14399900,2016-09-26,25
DELL Inspiron 5490 i5-10210U|8GB|512SSD|MX230|Win 10,11200000,2016-09-27,53
Dell Inspiron 13 5379 - i7-8550U - 8GB RAM - 256GB SSD - FHD - BACKLIT,9600000,2016-09-28,42
"Dell Inspiron 3180 White - A9-9420,4GB,500GB,AMD R5,11.6"",Win 10",3699000,2016-09-29,66
Del Inspiron 3471 SFF [Ci7-9700-8-1T+256-UMA-W10] + Dell E2219HN,12699000,2016-09-30,59
Dell Inspiron 5570 [Ci7-8550U-8-256-AMD 4GB-W10] DELL INDONESIA,14099000,2016-10-01,63
DELL INSPIRON 11-3180-A9-9420-4GB-500GB-R5-WIN10 GREY,3640000,2016-10-02,49
dell inspiron 14 3442,4100000,2016-10-03,32
Dell Inspiron 11-3162,3000000,2016-10-04,48
DELL INSPIRON 5583 I5-8265U 8GB 2TB VGA WIN10HSL 1YR BLACK,9500000,2016-10-05,47
DELL Inspiron 3493 14 Inch Core i7-10510U 8GB 512GB VGA 2GB W10HSL 1Yr,12950000,2016-10-06,57
DELL inspiron 3593 Intel core I7-1065G7 8GB 512SSD VGA2GB WIN10HSL 1Yr,12700000,2016-10-07,50
DELL NOTEBOOK INSPIRON 7490 I7-10510U 16GB 512GB VGA WIN10HSL | N7490,19100000,2016-10-08,56
DELL Inspiron 5570 15 Core i5-8250U/8GB/256GB SSD/VGA AMD Radeon/DOS,11000000,2016-10-09,50
DELL Inspiron 3593 Intel Core i7-1065G7/16GB/512GB/VGA2GB/DVDRW/W10HSL,13550000,2016-10-10,34
Dell inspiron 3443 red,5500000,2016-10-11,36
"DELL Inspiron 3493 (14"" Inch) Core i7-1065G7/8GB/512GB/VGA 2GB/W10HSL",12950000,2016-10-12,55
DELL Inspiron 5480 Intel Core i5-8265U/8GB/1TB+128GB/VGA 2GB/Win10HSL,10750000,2016-10-13,57
DELL INSPIRON 3162 CEL WIN RED,3529000,2016-10-14,60
DELL Inspiron 5480 Intel Core i5-8265U/8GB/256GB SSD/VGA 2GB/Win10HSL,10500000,2016-10-15,61
Dell Inspiron 3670 MT [Ci3-9100-8-1T-UMA-W10] + Dell E2016HV,7399000,2016-10-16,71
DELL INSPIRON 3162 PQC UBUNTU BLUE,3749000,2016-10-17,29
"Dell Inspiron G7-7588 Ci7-8750/8Gb/1Tb/Vga Gtx 1050Ti 4Gb/Win10/15.6""",16250000,2016-10-18,30
DELL INSPIRON 3180 - AMD A9-9420 4GB 500GB WIN 10 11 inchi,4000000,2016-10-19,45
"DELL Inspiron 7472 ( 14""Inch ) Core i7-8550U/8GB/1TB+128SSD/VGA/10HSL",14700000,2016-10-20,51
"DELL INSPIRON 5391 - I7-10510 - 8GB - 512SSD - MX250 2GB - 13.3"" - W10",14399000,2016-10-21,47
"Dell Inspiron 3180 Gray - A9-9420,4GB,500GB,AMD R5,11.6"",Win 10",3699000,2016-10-22,53
DELL Inspiron 3493 14 Inch Core i7-10510U 8GB 512GB VGA 2GB W10HSL 1Yr,12950000,2016-10-23,63
DELL inspiron 3593 Intel core I7-1065G7 8GB 512SSD VGA2GB WIN10HSL 1Yr,12700000,2016-10-24,38
DELL NOTEBOOK INSPIRON 7490 I7-10510U 16GB 512GB VGA WIN10HSL | N7490,19100000,2016-10-25,52
DELL inspiron 3593 Intel core I7-1065G7 16GB 1TB VGA 2GB WIN10HSL 1Yr,13200000,2016-10-26,52
"Dell Inspiron 14 5485 2in1 Touch Ryzen 7 3700 8GB 512ssd W10 14""FHD",10699000,2016-10-27,52
DELL Inspiron 3593 BLACK-i5-1035G1-4GB-1TB-NVIDIA MX230-Win 10 SL,8650000,2016-10-28,58
Dell Inspiron 15 - 3000 series (N3567) i3-6006U Win10,5935000,2016-10-29,55
"DELL INSPIRON 3493 / I5 & I7 (3 VARIAN) , WIN10HSL , 1 YR",8375000,2016-10-30,57
DELL Inspiron 3493 14 Inch Core i7-10510U 8GB 512GB VGA 2GB W10HSL 1Yr,12950000,2016-10-31,51
"DELL INSPIRON 11-3000-3180 [AMD A9/4GB RAM/500GB HDD/R5/WIN10/11,6""]",3675550,2016-11-01,50
DELL Inspiron 3443 Core i7-5500/8GB/240SSD/840M 2GB ForMultimedia,7399000,2016-11-02,57
DELL inspiron 3593 Intel core I7-1065G7 8GB 512SSD VGA2GB WIN10HSL 1Yr,12700000,2016-11-03,57
"DELL inspiron 5570 i7-8550U 8GB,256SSD,VGA,DOS",10990000,2016-11-04,65
DELL Inspiron 5490 (Core i7-10510U) Silver,14202000,2016-11-05,43
DELL Inspiron 14-5491 2in1 Intel i5-10210U 8GB 512GB SSD MX230 2GB,12999000,2016-11-06,64
Dell Inspiron 11 3195 2in1 Touch AMD A9 4GB 128GB W10 11.6,4499000,2016-11-07,48
Dell Inspiron 7591 [Ci7-9750H-8-256-NVD-W10-SLV] DELL INDONESIA,18499000,2016-11-08,50
DELL Inspiron 14-5491 2in1 Intel i7-10510U 8GB 512GB SSD MX230 2GB,15499000,2016-11-09,50
"DELL INSPIRON 3481 / I3-7020u , 4GB , VGA 2GB , WIN10HSL , 1 YR",6460000,2016-11-10,62
Dell Inspiron 14 5485 2in1 Touch Ryzen 7 3700 8GB 512ssd W10 14.0FHD,10699000,2016-11-11,54
"DELL INSPIRON 3493 (I5-1035GI, 4GB, 1TB,INTEL HD,W10 BLACK",7999000,2016-11-12,73
"DELL INSPIRON 3180 / A9-9420e , 4GB , 500GB , WIN10HSL , 1 TAHUN - WHITE, 1 TAHUN",3530000,2016-11-13,53
DELL inspiron 13 5391 i7-10510U,13950000,2016-11-14,39
"DELL INSPIRON 3493 / I5 & I7 (3 VARIAN) , WIN10HSL , 1 YR - CORE I5 VGA, BLACK",8375000,2016-11-15,51
"DELL Inspiron 3481 14"" Inch Core i3-7020U 8GB 1TB WIN10HSL 1yr",6500000,2016-11-16,57
"DELL INSPIRON 3481 / I3-7020u , 4GB , WIN10HSL , 1 YR - 1TB, BLACK",5590000,2016-11-17,51
"Dell Inspiron 3481 ( i3 - 7020 | 4GB DDR4 | 1TB | WIN10 | 14"" ) RESMI",5690000,2016-11-18,69
Dell Inspiron 3493 [Ci5-1035G1-4-1T-UMA-W10] DELL INDONESIA,8399000,2016-11-19,75
Dell Inspiron 3481 [Ci3-7020U-4-1T-AMD-W10] DELL INDONESIA,6599000,2016-11-20,64
Dell Inspiron 5490 [Ci7-10510U-8-512-NVD-W10-SLV] DELL INDONESIA,14499000,2016-11-21,46
Dell Inspiron 5391 [Ci7-10510U-8-512-NVD-W10-SLV] DELL INDONESIA,13999000,2016-11-22,53
Dell Inspiron 3467 ( Intel Core i3-7020 |4GB|1TB|14 HD|WIN 10 ) Resmi,5690000,2016-11-23,50
Dell Inspiron 5391 [Ci5-10210U-8-512-NVD-W10-SLV] DELL INDONESIA,11999000,2016-11-24,44
DELL Inspiron 5593 Intel Core i5-1035G1 8GB 512GB SSD VGA 2GB WIN10HSL,11100000,2016-11-25,72
"DELL INSPIRON 3481 / I3-7020u , 4GB , VGA 2GB , WIN10HSL , 1 YR - 1TB VGA 2GB, BLACK",6460000,2016-11-26,76
Dell Inspiron 13 5379 - i7-8550U - 8GB RAM - 256GB SSD - FHD - BACKLIT,9600000,2016-11-27,58
DELL Inspiron 3493 14 Inch Intel core i5-1035G1 8GB 1TB WIN10HSL 1YR,9000000,2016-11-28,40
DELL INSPIRON 5583 I5-8265U 8GB 2TB VGA WIN10HSL 1YR BLACK,9500000,2016-11-29,45
DELL Inspiron 7588 G7 15 Core i7-8750H/16GB/1TB+256GB/VGA 4GB/W10HSL,18250000,2016-11-30,50
"DELL Inspiron 3443 Core i7-5500/4GB/500/14""/DVD/840M 2GB ForMultimedia",6399000,2016-12-01,38
Dell Inspiron 7490 [Ci7-10510U-16-512-NVD-W10-SLV] DELL OFFICIAL,21999000,2016-12-02,35
"DELL Inspiron 3585 15.6"" 8GB Ryzen 5 VGA Radeon V8 1TB+256GB SSD W10H",8900000,2016-12-03,49
"DELL INSPIRON 3180 / A9-9420e , 4GB , 500GB , WIN10HSL , 1 TAHUN",3530000,2016-12-04,48
"DELL Inspiron 3493 (14"" Inch) Core i5-1035G1/4GB/1TB/VGA 2GB/WIN10HSL",8550000,2016-12-05,33
DELL Inspiron 7588 G7 15 Core i7-8750H/16GB/1TB+256GB/GTX1060/Win10HSL,22000000,2016-12-06,38
Dell Inspiron 13 7375 R5 2500U/ 8gb/ 256ssd/ Win10/13.3FHD Touch 2019,8399000,2016-12-07,27
DELL INSPIRON 13 7000 7591 Core i5 9300H VGA Win 10 Silver,16505000,2016-12-08,45
Dell Inspiron M4700M Ci7 3740QM 32GB 256GB SSD Nvidia Quadro FHD,10500000,2016-12-09,48
DELL Inspiron 3493 14 Inch Core i5-1035G1 8GB 1TB VGA 2GB WIN10HSL 1Yr,9400000,2016-12-10,41
DELL Inspiron 3670 Core i7-9700/16GB/1TB + 256GB/VGA/W10PRO + E2219HN,22000000,2016-12-11,44
DELL Inspiron 7588 G7 15 Core i7-8750H/8GB/1TB +256GB SSD/VGA/WIN10HSL,17200000,2016-12-12,34
DELL Inspiron 3470 SFF Core i5-9400/8GB/1TB/DVDRW/WIN10HSL + E2016HV,9100000,2016-12-13,31
"Dell Inspiron 5593 i5-1035G1 15.6"" 8GB 512GB SSD MX 230 2GB W10HSL",10960000,2016-12-14,39
"DELL Inspiron 3585 15.6"" 8GB AMD Ryzen 5 VGA Radeon V8 1TB WIN10HSL",7850000,2016-12-15,33
Dell Inspiron 11 3180 - AMD A9-9420 - 4GB - 500GB - AMD R5 - Win10,4199000,2016-12-16,45
"DELL Inspiron 3481 14"" Inch Core i3-7020U 8GB 1TB WIN10HSL 1yr",6500000,2016-12-17,42
"DELL INSPIRON 3481 / I3-7020u , 4GB , WIN10HSL , 1 YR",5590000,2016-12-18,47
CPU DELL Inspiron G5 5000 i9-10900F 32GB 1TB SSD VGA 8GB WIN10HSL 1Yr,35000000,2016-12-19,33
CPU DELL Inspiron 3471 SFF Core i5-9400 8GB 1TB DVDRW WIN10HSL 1 Year,8400000,2016-12-20,36
DELL Inspiron 3671 Core i7-9700/8GB/1TB+256GB/VGA 4GB/W10HSL + E2219HN,16300000,2016-12-21,33
Dell Inspiron N5110 Spesifikasi : Cpu : Intel Core i7-2670QM @2.2GHz,3400000,2016-12-22,39
"Dell Inspiron 3180 AMD A9-9420 4GB 500GB AMD R5 11.6"" WIN10",3999000,2016-12-23,41
Dell Inspiron 5368 Core i3 Skylake Touch Layar Lipat 13 RAM 4GB FHD,7940000,2016-12-24,47
DELL Inspiron 5490 Intel Core i5-10210U/8GB/512GB SSD/WIN10HSL,10800000,2016-12-25,48
DELL Inspiron 3180 AMD A9-9420/4GB/500GB/AMD R5/WIN10SL,3550000,2016-12-26,34
"DELL Inspiron 3493 (14"" Inch) Intel Core i5-1035G1/4GB/1TB/WIN10HOME",8250000,2016-12-27,29
DELL Inspiron 15 3585 Ryzen 3-2200U-12GB-SSD128GB+1TB Vega DVD RW,6999000,2016-12-28,28
DELL INSPIRON 11 3180 AMD A9 7th generation Radeon R5,3999000,2016-12-29,41
DELL inspiron 13 5391 i7-10510U,13950000,2016-12-30,49
"DELL Inspiron 3476 ( 14"" Inch ) Intel Core i5-8250U/4GB/1TB/DOS",7350000,2016-12-31,57
"ASUS ZenBook 13 UX333FN-A7601T - i7-8565U,16GB,512GB SSD,13.3""FHD,W10",17200000,2016-01-01,32
"ASUS Zenbook Flip UM462DA-AI701T|R7-3700U/8/512ssd/Vega 10/W10/14""FHD",14349000,2016-01-02,24
"Asus Zenbook 3 UX490UAR # i7-8550 16GB SSD512 14""W10 !!",23178000,2016-01-03,27
ASUS Zenbook Flip UX461UN i7 8550U 16GB SSD512GB VGA MX150-2GB W10,11999000,2016-01-04,28
Asus Zenbook UX333FA Intel Core i5-8265U/8GB/SSD 256GB/Full HD/Win 10,12999000,2016-01-05,26
ASUS ZENBOOK FLIP UM462DA - RYZEN R5 3500U 8GB SSD512GB 14 TOUCH,12397000,2016-01-06,44
Asus Zenbook Pro Duo UX581GV H2036T | i7 9750H 32GB 1TBssd RTX2060 6GB,39499000,2016-01-07,27
"Asus Zenbook UX333FA-A5801T -i5-8250U -8GB -256GB SSD -13.3""FHD -W10",13699000,2016-01-08,37
Asus Zenbook UX303UB i7-6500U/8GB/1TB/VGA GT 940M 2GB/WIN 10,14099000,2016-01-09,30
ASUS Zenbook UX534FTC-A701T i7 10510 16GB 1TBssd GTX1650 4GB UHD 4K,22749000,2016-01-10,40
"Asus Zenbook UX305CA Intel Core M3/4GB/128GB SSD/13,3inch/WIN 10",9949000,2016-01-11,27
ASUS ZENBOOK 14 UM425IA AMD Ryzen 5-4500U 8GB 512GB SSD W10+OHS,11999000,2016-01-12,33
"ASUS ZENBOOK X331FAL-CORE-i7-8550U-RAM 8GB/SSD 256GB-13,3''FHD-WIN10",12698000,2016-01-13,37
ASUS Zenbook S UX392FN-E7601T i7 8565U 16GB 1TB SSD MX150 2GB FHD,18990000,2016-01-14,25
ASUS ZENBOOK 14 UM425IA AMD Ryzen 7-4700U 16GB 512GB SSD W10+OHS,13999000,2016-01-15,23
ASUS ZENBOOK UX391UAL-ET025T i7-8550U -16GB-512GB-WIN10-13.3FHD BLUE,22840000,2016-01-16,46
Asus Zenbook UX303 i5 Gen5 4GB Ram 500GB gt940m no Xps spectre envy,5600000,2016-01-17,27
"ASUS Zenbook UX333FN-A5812T,i5 8265U 8GB 512GB SSD MX130 2GB WIN10",13275000,2016-01-18,19
Asus Zenbook Pro Duo UX481FL HJ701T Touch i7 10510 16GB 1TB MX250 2GB,23999000,2016-01-19,33
"ASUS ZenBook 14 UM425IA - RYZEN 5-4500U 8GB 512GB SSD WIN10 OHS 14""FHD",11545000,2016-01-20,26
"Asus Zenbook UM425IA AM702S Ryzen 7 4700 16GB 512SSD Vega7 W10+OHS 14""",13950000,2016-01-21,25
Asus Zenbook duo UX481FL HJ701T i7 10510U MX250 2GB 1TB SSD 16GB 14FHD,23999000,2016-01-22,31
ASUS Zenbook Pro Duo UX481FA HJ551T Touch i5 10210 8GB 512SSD W10+OHS,16799000,2016-01-23,29
Asus Zenbook Flip UX461FN - i7 8565U 16GB 512GB MX150 2GB W10 - Abu-ab,14699000,2016-01-24,37
ASUS Zenbook UX325JA BM501T BM502T i5 1035G1 8GB 512ssd W10 OHS 13FHD,13499000,2016-01-25,20
"ASUS ZENBOOK UX425JA-BM701T I7-1065G7/16GB/512GB/W10/14.0""""",16899000,2016-01-26,28
"ASUS ZenBook 13 UX334FL-30TH i7-8565U 16GB 1TB MX250 2GB 13.3""FHD W10",26999000,2016-01-27,33
ASUS ZenBook Duo UX481FL BM071T - i7-10510U 16GB 512GB MX250 2GB W10,23999000,2016-01-28,38
ASUS ZENBOOK UX325JA - i5-1035G1 8GB 512GB 13.3”FHD W10 OFFICE,13399000,2016-01-29,40
"asus Zenbook um 431DA- AMD RYZEN R5 3500U 8GB 512 GB VEGA 8 14"" FHD W1",10400000,2016-01-30,37
Asus Zenbook Pro Duo UX581GV 4K | i7 9750H 16GB 1TBssd RTX2060 6GB,33499000,2016-01-31,36
ASUS ZENBOOK UM431DA RYZEN7-3700U 8GB SSD 512GB 14FHD W10,12991000,2016-02-01,32
ASUS ZENBOOK DUO UX481FA-HJ551T i5-10210U/8GB/512GB SSD/W10+OHS 2019,16899000,2016-02-02,23
Asus Zenbook UX305UA i5-6200 | 4Gb | 256Gb | win 10,12298000,2016-02-03,28
RARE Asus Zenbook 3 Deluxe not macbook ux333 ux433,10450000,2016-02-04,31
Asus Zenbook edisi spesial 30th ux334FL i7 16GB SSD MX250 1TB LEATHER,20791000,2016-02-05,46
Asus Zenbook UX333FAC i7 10510 16GB 512ssd W10 13.3FHD SPAD,16399000,2016-02-06,35
ASUS Zenbook UM425IA AM701S | Ryzen 7 4700U 16GB 512ssd W10 14FHD,14500000,2016-02-07,36
Asus Zenbook Flip UM462DA-AI701T AMD R7 3700U 8Gb 512GB Radeon Vega 1,14349000,2016-02-08,17
ASUS ZENBOOK UM425IA RYZEN 5|4500U|8GB|512GB|14” FHD|W10+OHS|NUMPAD,11799000,2016-02-09,30
"Asus Zenbook UX333FLC - i5 10210U 8GB 512GB SSD MX250 13""",15346000,2016-02-10,31
"ASUS ZENBOOK DUO UX481FA-BM036T i5-10210U 8GB 512B SSD 14"" FHD WIN10",17799000,2016-02-11,34
"ASUS ZENBOOK DUO UX481FL-BM072T i7-10510U 16GB 1TB SSD MX250 2GB 14""",25500000,2016-02-12,39
Asus Zenbook UX461UN # i7-8550 16GB SSD512 VGA W10 !!,18181000,2016-02-13,37
ASUS ZENBOOK FLIP UM462DA - AMD RYZEN R5 3500U 8GB 512GB VEGA 8 W10,11999000,2016-02-14,49
Asus ZENBOOK DUO UX481FL-HJ701T I7-10510U/16GB/1000GB SSD/VGA 2GB/Win,23999000,2016-02-15,26
"ASUS ZENBOOK UX433FA - I7-8565U-16GB-512GB-14"" FHD - ROYAL BLUE",13435000,2016-02-16,29
